State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
Virginia,AUGUSTA,7722,24042,9767,0,930,0,0,595,12751,1571
Virginia,BATH,492,2118,1141,0,35,0,0,62,881,113
Virginia,BEDFORD,7695,40676,15919,0,1812,0,0,701,22243,2004
Virginia,BLAND,795,4239,2352,0,69,0,0,18,1800,215
Virginia,BOTETOURT,3537,21058,7420,0,440,0,0,216,12983,971
Virginia,BRUNSWICK,1756,9141,4280,0,320,0,0,40,4500,425
Virginia,BUCHANAN,1256,10399,7419,0,210,0,0,28,2743,367
Virginia,BUCKINGHAM,1389,5839,2610,0,48,0,0,24,3157,275
Virginia,CAMPBELL,4954,20836,7909,0,667,0,0,366,11893,1347
Virginia,CAROLINE,3629,18753,8540,0,1637,0,0,208,8368,707
Virginia,CARROLL,2470,14587,5549,0,428,0,0,132,8477,994
Virginia,CHARLES CITY,761,4163,1338,0,170,0,0,9,2646,203
Virginia,CHARLOTTE,1026,7109,3807,0,306,0,0,18,2978,333
Virginia,CHESTERFIELD,32414,174332,81310,0,19293,0,0,2923,70806,6524
Virginia,CLARKE,1577,6608,2734,0,648,0,0,146,3080,282
Virginia,CRAIG,476,4091,1827,0,98,0,0,29,2137,173
Virginia,CULPEPER,4518,16129,8414,0,1466,0,1393,181,4675,540
Virginia,CUMBERLAND,711,3641,1290,0,85,0,0,22,2244,229
Virginia,DICKENSON,988,10110,5433,0,260,0,0,51,4366,403
Virginia,DINWIDDIE,3116,15406,5436,0,696,0,0,172,9103,750
Virginia,ESSEX,1036,5232,2556,0,286,0,0,150,2241,232
Virginia,FAIRFAX,84306,367401,211536,0,107085,0,0,9756,39024,5987
Virginia,FAUQUIER,8129,20039,10514,0,3305,0,0,591,5629,593
Virginia,FLOYD,1064,7329,2828,0,114,0,0,71,4316,417
Virginia,FLUVANNA,3163,8473,4571,0,1013,0,0,142,2746,428
Virginia,FRANKLIN,5101,35612,14034,0,911,0,0,83,20584,1623
Virginia,FREDERICK,8464,35622,15506,0,2642,0,0,682,16792,1701
Virginia,GILES,1372,9779,4477,0,248,0,0,159,4895,405
Virginia,GLOUCESTER,5490,25625,15609,0,3945,0,0,731,5339,677
Virginia,GOOCHLAND,1925,7458,3032,0,465,0,0,139,3822,345
Virginia,GRAYSON,1366,7091,2894,0,87,0,0,90,4019,560
Virginia,GREENE,1938,6608,3242,0,929,0,0,68,2370,289
Virginia,GREENSVILLE,1353,7789,2949,0,263,0,0,109,4468,242
Virginia,HALIFAX,3016,19642,10584,0,414,0,0,127,8518,926
Virginia,HANOVER,9958,30966,14360,0,2759,0,0,440,13407,1230
Virginia,HENRICO,23002,112458,45166,0,10211,0,0,1550,55531,4912
Virginia,HENRY,4833,27018,8403,0,756,0,0,355,17504,1774
Virginia,HIGHLAND,319,1115,613,0,37,0,0,4,461,67
Virginia,ISLE OF WIGHT,4836,23120,13918,0,4610,0,0,307,4284,649
Virginia,JAMES CITY,10028,55215,36233,0,10871,0,0,823,7288,1115
Virginia,KING AND QUEEN,758,3104,1305,0,123,0,0,141,1535,138
Virginia,KING GEORGE,4158,15030,8660,0,2935,0,0,132,3303,446
Virginia,KING WILLIAM,1482,6205,3018,0,450,0,0,59,2679,263
Virginia,LANCASTER,1848,6141,3181,0,176,0,0,226,2559,255
Virginia,LEE,2035,15508,8393,0,297,0,0,63,6755,634
Virginia,LOUDOUN,25105,72450,40662,0,19595,0,0,1999,10193,1507
Virginia,LOUISA,3772,13733,6429,0,792,0,0,501,6011,543
Virginia,LUNENBURG,1556,8327,3071,0,199,0,0,51,5006,358
Virginia,MADISON,1263,3598,2133,0,210,0,0,56,1199,180
Virginia,MATHEWS,1281,4775,3120,0,299,0,0,53,1303,165
Virginia,MECKLENBURG,3168,20710,9390,0,842,0,0,476,10002,860
Virginia,MIDDLESEX,1500,6919,3482,0,414,0,0,165,2858,257
Virginia,MONTGOMERY,5959,29088,11729,0,3737,0,0,158,13464,1177
Virginia,NELSON,1524,6674,4113,0,387,0,0,143,2031,273
Virginia,NEW KENT,1717,10710,6128,0,983,0,0,115,3485,370
Virginia,NORTHAMPTON,1221,4492,2657,0,249,0,0,61,1525,199
Virginia,NORTHUMBERLAND,1914,5027,2373,0,187,0,0,311,2156,266
Virginia,NOTTOWAY,1644,9932,4640,0,610,0,0,42,4641,449
Virginia,ORANGE,4199,16247,10005,0,2119,0,0,204,3917,595
Virginia,PAGE,2167,9940,4356,0,469,0,0,125,4990,565
Virginia,PATRICK,1462,10405,4249,0,252,0,0,198,5706,608
Virginia,PITTSYLVANIA,5555,28121,10814,0,1072,0,0,113,16123,1909
Virginia,POWHATAN,3264,10490,5008,0,788,0,0,150,4543,421
Virginia,PRINCE EDWARD,1501,10390,4960,0,867,0,0,90,4473,464
Virginia,PRINCE GEORGE,5473,33879,16851,0,5960,0,0,234,10834,1208
Virginia,PRINCE WILLIAM,46988,249030,140407,1930,75121,0,2227,2203,27142,4411
Virginia,PULASKI,3433,16377,7231,0,512,0,0,123,8511,927
Virginia,RAPPAHANNOCK,780,1641,821,0,115,0,0,15,690,92
Virginia,RICHMOND,1077,4918,2082,0,150,0,0,37,2649,155
Virginia,ROANOKE,8961,57152,22696,0,2346,0,0,775,31335,2541
Virginia,ROCKBRIDGE,1935,11000,3319,0,258,0,0,138,7285,568
Virginia,ROCKINGHAM,5676,19348,8739,0,1008,0,0,275,9325,1423
Virginia,RUSSELL,2174,9169,5594,0,236,0,0,26,3312,475
Virginia,SCOTT,2016,12842,6747,0,242,0,0,65,5788,599
Virginia,SHENANDOAH,4265,19814,9087,0,986,0,0,635,9106,1104
Virginia,SMYTH,2759,17587,9062,0,270,0,0,66,8189,890
Virginia,SOUTHAMPTON,2247,6865,3454,0,627,0,0,97,2687,337
Virginia,SPOTSYLVANIA,16492,76772,42718,0,15164,0,0,706,18185,2593
Virginia,STAFFORD,22414,123646,73043,0,36700,0,0,552,13351,2553
Virginia,SURRY,735,3410,2050,0,189,0,0,16,1155,157
Virginia,SUSSEX,1215,5716,2963,0,441,0,0,61,2252,258
Virginia,TAZEWELL,3475,30347,18103,0,699,0,0,180,11366,1302
Virginia,WARREN,4142,16490,7018,0,1236,0,0,223,8014,802
Virginia,WASHINGTON,4543,27553,15023,0,779,0,0,141,11610,1503
Virginia,WESTMORELAND,2004,8149,3740,0,472,0,0,499,3438,349
Virginia,WISE,2875,21101,13353,0,560,0,0,42,7146,955
Virginia,WYTHE,2700,15914,8135,0,377,0,0,84,7319,839
Virginia,YORK,9790,53964,31808,0,14221,0,0,1276,6659,1198
Virginia,ALEXANDRIA (CITY),11862,58141,28399,93,17576,0,0,1300,10773,1202
Virginia,BRISTOL (CITY),1439,9834,4932,0,275,0,0,112,4514,591
Virginia,BUENA VISTA (CITY),580,3233,1509,0,125,0,0,5,1594,165
Virginia,CHARLOTTESVILLE (CITY),2357,10760,3923,0,4543,0,0,231,2062,269
Virginia,CHESAPEAKE (CITY),34445,211019,116481,0,59329,0,0,2732,32477,4475
Virginia,COLONIAL HEIGHTS (CITY),1943,22159,13927,0,2581,0,0,231,5420,509
Virginia,COVINGTON (CITY),689,6611,4348,0,170,0,0,76,2016,209
Virginia,DANVILLE (CITY),3939,29425,15242,11,1672,0,97,180,12222,1427
Virginia,EMPORIA (CITY),401,3348,1588,0,142,0,0,51,1567,137
Virginia,FAIRFAX (CITY),2248,13163,7494,0,4626,0,0,261,782,121
Virginia,FALLS CHURCH (CITY),1052,3521,1929,0,992,0,0,134,466,78
Virginia,FRANKLIN (CITY),1033,5998,3754,0,722,0,0,26,1496,158
Virginia,FREDERICKSBURG (CITY),2155,13463,6771,0,3334,0,0,107,3251,512
Virginia,GALAX (CITY),493,6257,3973,0,274,0,0,19,1991,205
Virginia,HAMPTON (CITY),33589,223563,96877,5211,36714,0,4276,1213,79271,5881
Virginia,HARRISONBURG (CITY),2129,10708,5855,0,1644,0,0,248,2961,398
Virginia,HOPEWELL (CITY),3200,25088,14005,0,2919,0,0,267,7897,834
Virginia,LEXINGTON (CITY),546,4779,3566,0,565,0,0,54,594,79
Virginia,LYNCHBURG (CITY),5527,36014,16581,0,7100,0,0,489,11845,1511
Virginia,MANASSAS (CITY),3001,12658,6591,0,3347,0,0,200,2521,230
Virginia,MANASSAS PARK (CITY),1199,1286,88,0,16,0,0,15,1167,101
Virginia,MARTINSVILLE (CITY),1246,11328,6455,0,873,0,0,59,3941,408
Virginia,NEWPORT NEWS (CITY),26138,187702,96306,0,45719,0,0,1459,44218,5178
Virginia,NORFOLK (CITY),35204,195267,90006,0,61939,0,0,2103,41219,5157
Virginia,NORTON (CITY),289,2081,1549,0,100,0,0,2,430,96
Virginia,PETERSBURG (CITY),3810,50579,28883,0,5021,0,0,350,16324,1310
Virginia,POQUOSON (CITY),1309,7852,4924,0,1188,0,0,120,1619,158
Virginia,PORTSMOUTH (CITY),13872,82031,41596,0,18667,0,0,311,21458,2385
Virginia,RADFORD (CITY),886,6062,3406,0,820,0,0,45,1791,198
Virginia,RICHMOND (CITY),13282,135577,35659,6159,11112,0,7850,988,73809,4657
Virginia,ROANOKE (CITY),8749,139197,29557,1058,3468,0,42378,672,62064,3485
Virginia,SALEM (CITY),2760,44802,10630,8299,1399,0,2908,169,21399,848
Virginia,STAUNTON (CITY),2100,12385,7456,0,799,0,0,183,3947,602
Virginia,SUFFOLK (CITY),13291,78158,43994,0,21292,0,0,699,12173,1878
Virginia,VIRGINIA BEACH (CITY),65201,433416,230804,0,146261,0,0,5633,50718,8581
Virginia,WAYNESBORO (CITY),1966,10403,6132,0,603,0,0,125,3544,433
Virginia,WILLIAMSBURG (CITY),930,1841,535,0,112,0,0,270,923,132
Virginia,WINCHESTER (CITY),1963,9301,3784,0,791,0,0,106,4620,529
Vermont,ADDISON,2415,9773,5072,0,712,0,0,91,3899,660
Vermont,BENNINGTON,3543,18331,7759,0,387,0,0,292,9893,1222
Vermont,CALEDONIA,2653,16172,6937,0,905,0,0,334,7996,905
Vermont,CHITTENDEN,9703,41289,20232,0,7062,0,0,658,13336,2314
Vermont,ESSEX,730,5436,2949,0,167,0,0,1,2319,313
Vermont,FRANKLIN,3947,16464,8361,0,1441,0,0,192,6470,1120
Vermont,GRAND ISLE,669,2526,1563,0,236,0,0,48,678,171
Vermont,LAMOILLE,1924,7765,3899,0,786,0,0,124,2955,453
Vermont,ORANGE,2432,16346,6523,0,829,0,0,83,8912,903
Vermont,ORLEANS,2367,14704,7410,0,655,0,0,87,6551,906
Vermont,RUTLAND,5418,28319,12908,0,1955,0,0,370,13087,1652
Vermont,WASHINGTON,4855,23652,10767,0,3222,0,0,387,9276,1134
Vermont,WINDHAM,3425,20429,8373,0,725,0,0,397,10935,1124
Vermont,WINDSOR,4731,52762,15531,1105,1215,0,3992,276,30643,2048
Washington,ADAMS,901,3300,2026,0,240,0,0,40,994,145
Washington,ASOTIN,2316,11248,6648,0,526,0,0,33,4042,670
Washington,BENTON,15114,60283,32716,0,5584,0,0,933,21051,3172
Washington,CHELAN,5817,22409,13652,0,1287,0,0,364,7104,1180
Washington,CLALLAM,9532,46442,28518,0,1809,0,0,920,15195,1755
Washington,CLARK,38765,218079,96844,0,18384,0,0,1826,101024,9523
Washington,COLUMBIA,437,2637,1186,0,78,0,0,2,1370,179
Washington,COWLITZ,11011,56056,30358,0,2498,0,0,508,22692,2493
Washington,DOUGLAS,3270,9589,6368,0,472,0,0,82,2666,567
Washington,FERRY,977,5540,3268,0,68,0,0,3,2201,302
Washington,FRANKLIN,4054,18157,9604,0,1756,0,0,302,6494,911
Washington,GARFIELD,236,1077,615,0,0,0,0,4,459,67
Washington,GRANT,5923,24591,15104,0,1306,0,0,234,7947,1180
Washington,GRAYS HARBOR,7825,37172,23326,0,1429,0,0,173,12244,1559
Washington,ISLAND,13846,82262,55025,0,12601,0,0,991,13645,1824
Washington,JEFFERSON,3684,18023,11557,0,669,0,0,291,5505,692
Washington,KING,118429,666274,247420,35080,62927,0,66626,11591,242630,19276
Washington,KITSAP,38633,209090,137044,0,27545,0,0,1899,42602,5125
Washington,KITTITAS,2987,14030,7274,0,2347,0,0,181,4228,527
Washington,KLICKITAT,2433,12455,6084,0,419,0,0,152,5799,590
Washington,LEWIS,8625,50222,26284,0,1897,0,0,343,21698,2216
Washington,LINCOLN,1337,7040,4257,0,290,0,0,48,2445,335
Washington,MASON,8442,42087,27064,0,2137,0,0,582,12305,1499
Washington,OKANOGAN,3906,22391,14778,0,435,0,0,209,6970,1016
Washington,PACIFIC,2801,14547,7907,0,226,0,0,111,6303,706
Washington,PEND OREILLE,1583,11297,6098,0,126,0,0,47,5027,543
Washington,PIERCE,90360,664183,385581,0,86532,0,140,6825,185105,21336
Washington,SAN JUAN,1735,4259,2892,0,55,0,0,188,1125,194
Washington,SKAGIT,12659,54698,33742,0,4376,0,0,1039,15541,1974
Washington,SKAMANIA,1250,4797,2080,0,180,0,0,32,2505,310
Washington,SNOHOMISH,57612,240608,131547,0,30918,0,0,3661,74482,7965
Washington,SPOKANE,48793,285254,146954,3252,23714,0,547,3339,107449,12316
Washington,STEVENS,5112,28509,16739,0,540,0,0,263,10967,1605
Washington,THURSTON,32270,222257,142182,0,33673,0,0,2170,44232,6473
Washington,WAHKIAKUM,505,2314,1179,0,77,0,0,10,1048,124
Washington,WALLA WALLA,4256,61177,16203,17342,2188,0,436,267,24741,1854
Washington,WHATCOM,16395,66025,42656,0,6634,0,0,1073,15662,2441
Washington,WHITMAN,2903,11416,4867,0,3435,0,0,279,2835,400
Washington,YAKIMA,15535,72313,40890,0,4415,0,0,901,26107,3417
Wisconsin,ADAMS,2180,17093,5362,0,142,0,0,210,11379,1023
Wisconsin,ASHLAND,1314,7327,4045,0,311,0,0,141,2830,415
Wisconsin,BARRON,3724,19861,10041,0,703,0,0,330,8788,1309
Wisconsin,BAYFIELD,1701,7860,3950,0,139,0,0,102,3669,536
Wisconsin,BROWN,16967,76301,39863,0,5403,0,0,1204,29831,5271
Wisconsin,BUFFALO,1142,5341,3140,0,144,0,0,21,2037,404
Wisconsin,BURNETT,1764,11266,5123,0,143,0,0,35,5965,659
Wisconsin,CALUMET,2962,11908,4394,0,217,0,0,252,7046,1078
Wisconsin,CHIPPEWA,5284,27309,12216,0,1179,0,0,387,13527,1699
Wisconsin,CLARK,1985,14782,8104,0,325,0,0,70,6283,911
Wisconsin,COLUMBIA,4907,25794,10259,0,1264,0,0,261,14010,1310
Wisconsin,CRAWFORD,1305,6961,3265,0,204,0,0,26,3466,420
Wisconsin,DANE,28566,155441,52168,599,12844,0,3003,3901,82927,6686
Wisconsin,DODGE,6900,27912,11207,0,1495,0,0,297,14913,1723
Wisconsin,DOOR,2598,10744,5128,0,336,0,0,323,4957,812
Wisconsin,DOUGLAS,4386,27212,14283,0,1863,0,0,297,10768,1361
Wisconsin,DUNN,3159,16466,8192,0,1382,0,0,154,6737,749
Wisconsin,EAU CLAIRE,7267,31794,15248,0,2733,0,0,778,13035,1780
Wisconsin,FLORENCE,560,8216,2211,0,68,0,0,15,5922,278
Wisconsin,FOND DU LAC,7992,30245,13724,0,2191,0,0,477,13854,2030
Wisconsin,FOREST,922,9773,4796,0,127,0,0,40,4811,487
Wisconsin,GRANT,3256,18596,6951,0,1128,0,0,231,10286,942
Wisconsin,GREEN,2585,13068,5389,0,640,0,0,191,6848,699
Wisconsin,GREEN LAKE,1493,8656,3778,0,271,0,0,220,4387,438
Wisconsin,IOWA,1379,7525,3048,0,234,0,0,64,4179,437
Wisconsin,IRON,796,4758,1926,0,74,0,0,31,2728,325
Wisconsin,JACKSON,1923,14254,6025,0,369,0,0,133,7727,757
Wisconsin,JEFFERSON,6014,28460,11522,0,1601,0,0,379,14958,1591
Wisconsin,JUNEAU,2317,18512,7271,0,707,0,0,246,10288,1026
Wisconsin,KENOSHA,12201,76577,28919,0,6772,0,0,1038,39848,3258
Wisconsin,KEWAUNEE,1437,7933,4443,0,230,0,0,104,3156,555
Wisconsin,LA CROSSE,9036,51346,24915,0,5011,0,0,623,20797,3305
Wisconsin,LAFAYETTE,989,4915,2267,0,207,0,0,130,2311,303
Wisconsin,LANGLADE,1872,12929,6796,0,332,0,0,216,5586,743
Wisconsin,LINCOLN,2604,18734,10511,0,646,0,0,504,7072,1038
Wisconsin,MANITOWOC,6737,29228,15431,0,1614,0,0,582,11601,2084
Wisconsin,MARATHON,10390,40674,20872,0,2492,0,0,638,16673,3066
Wisconsin,MARINETTE,4303,36164,15707,0,742,0,0,147,19567,1896
Wisconsin,MARQUETTE,1739,10605,4777,0,200,0,0,79,5549,565
Wisconsin,MENOMINEE,356,1799,1193,0,104,0,0,1,501,77
Wisconsin,MILWAUKEE,51063,509291,137348,6752,26180,0,64933,5178,268901,15176
Wisconsin,MONROE,5074,117772,24558,4872,3105,0,2056,242,82937,2692
Wisconsin,OCONTO,3348,19255,9510,0,491,0,0,91,9162,1313
Wisconsin,ONEIDA,3682,22222,11690,0,722,0,0,488,9322,1455
Wisconsin,OUTAGAMIE,12666,54541,27694,0,4216,0,0,804,21828,3671
Wisconsin,OZAUKEE,6184,21359,10186,0,1657,0,0,777,8739,1054
Wisconsin,PEPIN,528,3918,1809,0,127,0,0,47,1935,203
Wisconsin,PIERCE,2848,15197,7498,0,1303,0,0,119,6277,616
Wisconsin,POLK,3741,23070,9930,0,712,0,0,126,12301,1213
Wisconsin,PORTAGE,4777,24346,12378,0,1739,0,0,477,9752,1736
Wisconsin,PRICE,1499,6862,3639,0,230,0,0,52,2941,486
Wisconsin,RACINE,14215,77721,32034,0,4676,0,0,1087,39924,3264
Wisconsin,RICHLAND,1352,8999,3230,0,190,0,0,38,5541,498
Wisconsin,ROCK,12713,57808,23454,0,3763,0,0,852,29739,3257
Wisconsin,RUSK,1525,7542,4275,0,145,0,0,93,3029,448
Wisconsin,ST. CROIX,5994,27851,12376,0,2305,0,0,263,12907,1371
Wisconsin,SAUK,4449,24624,10483,0,763,0,0,354,13024,1453
Wisconsin,SAWYER,1891,11663,5754,0,379,0,0,120,5410,615
Wisconsin,SHAWANO,3396,18527,9010,0,697,0,0,204,8617,1280
Wisconsin,SHEBOYGAN,8671,27265,12502,0,1937,0,0,683,12143,1865
Wisconsin,TAYLOR,1461,6723,3748,0,238,0,0,150,2587,426
Wisconsin,TREMPEALEAU,2087,12361,6468,0,532,0,0,94,5267,751
Wisconsin,VERNON,2173,13924,6809,0,592,0,0,236,6287,827
Wisconsin,VILAS,2632,14433,7269,0,256,0,0,262,6646,951
Wisconsin,WALWORTH,7111,37714,15427,0,2215,0,0,933,19139,1716
Wisconsin,WASHBURN,1543,13773,6975,0,408,0,0,53,6337,613
Wisconsin,WASHINGTON,9012,36763,15855,0,2406,0,0,772,17731,1874
Wisconsin,WAUKESHA,27116,111900,48192,0,8696,0,0,3305,51707,4856
Wisconsin,WAUPACA,5269,40716,23751,0,701,0,0,340,15924,1667
Wisconsin,WAUSHARA,2447,14099,6597,0,202,0,0,67,7233,874
Wisconsin,WINNEBAGO,13639,51725,26374,0,3954,0,0,883,20513,3588
Wisconsin,WOOD,6301,33543,17229,0,1555,0,0,330,14429,2516
West Virginia,BARBOUR,1200,10726,5145,0,214,0,0,30,5337,546
West Virginia,BERKELEY,12478,372726,43645,1888,5046,0,237433,600,84114,4190
West Virginia,BOONE,1883,12512,8023,0,122,0,0,56,4310,533
West Virginia,BRAXTON,1479,12860,5621,0,144,0,0,119,6976,621
West Virginia,BROOKE,2484,8151,3837,0,439,0,0,284,3592,513
West Virginia,CABELL,8933,93208,31295,13,3189,0,18780,443,39488,3151
West Virginia,CALHOUN,694,4987,3036,0,59,0,0,26,1867,220
West Virginia,CLAY,756,7911,4075,0,76,0,0,72,3688,375
West Virginia,DODDRIDGE,672,4510,1946,0,109,0,0,13,2441,255
West Virginia,FAYETTE,4674,50365,25001,0,774,0,0,209,24381,1804
West Virginia,GILMER,566,4497,2009,0,211,0,0,36,2241,257
West Virginia,GRANT,1092,5744,3082,0,156,0,0,67,2438,377
West Virginia,GREENBRIER,3192,27479,13229,0,602,0,0,142,13507,1379
West Virginia,HAMPSHIRE,2406,15233,6706,0,301,0,0,202,8025,706
West Virginia,HANCOCK,3380,13088,6316,0,735,0,0,229,5807,773
West Virginia,HARDY,1257,7131,3891,0,103,0,0,56,3080,421
West Virginia,HARRISON,7149,74641,27687,845,1892,0,1134,472,42611,3248
West Virginia,JACKSON,2695,13365,8109,0,495,0,0,88,4673,638
West Virginia,JEFFERSON,5952,48409,16441,0,5534,0,0,251,26183,1558
West Virginia,KANAWHA,17473,92219,49179,0,3501,0,0,1627,37912,5087
West Virginia,LEWIS,1559,16688,7369,0,272,0,0,87,8960,807
West Virginia,LINCOLN,1374,13308,6716,0,169,0,0,94,6329,592
West Virginia,LOGAN,2536,24417,15853,0,279,0,0,62,8224,918
West Virginia,MCDOWELL,1311,15027,9207,0,44,0,0,3,5773,541
West Virginia,MARION,5993,43728,20802,0,1655,0,0,322,20949,2099
West Virginia,MARSHALL,3216,11504,5789,0,424,0,0,183,5109,762
West Virginia,MASON,2280,13842,7292,0,291,0,0,126,6133,682
West Virginia,MERCER,5855,60119,31784,0,1431,0,0,344,26560,2120
West Virginia,MINERAL,3235,18553,9969,0,384,0,0,201,7999,983
West Virginia,MINGO,1508,15616,9842,0,169,0,0,92,5513,618
West Virginia,MONONGALIA,6820,32582,15961,0,4782,0,0,445,11394,1522
West Virginia,MONROE,1190,14760,8461,0,296,0,0,15,5988,553
West Virginia,MORGAN,1706,13715,5628,0,440,0,0,61,7587,585
West Virginia,NICHOLAS,2204,22230,12218,0,334,0,0,38,9639,976
West Virginia,OHIO,4079,16143,8529,0,792,0,0,352,6470,1105
West Virginia,PENDLETON,1007,4855,2221,0,196,0,0,34,2405,282
West Virginia,PLEASANTS,654,3407,1618,0,101,0,0,17,1671,177
West Virginia,POCAHONTAS,901,7373,3611,0,75,0,0,284,3403,333
West Virginia,PRESTON,3166,21686,11570,0,633,0,0,125,9359,1026
West Virginia,PUTNAM,5219,27099,13643,0,1106,0,0,176,12175,1373
West Virginia,RALEIGH,7495,102259,39440,3486,1575,0,1119,582,56058,3610
West Virginia,RANDOLPH,2901,23579,10875,0,648,0,0,86,11971,1100
West Virginia,RITCHIE,992,8695,4353,0,100,0,0,11,4232,430
West Virginia,ROANE,1433,9169,4992,0,125,0,0,129,3923,480
West Virginia,SUMMERS,1323,12744,6955,0,220,0,0,91,5477,537
West Virginia,TAYLOR,1718,12645,5466,88,309,0,1032,136,5613,586
West Virginia,TUCKER,687,4183,2079,0,89,0,0,14,2001,269
West Virginia,TYLER,1040,4905,2435,0,28,0,0,117,2325,237
West Virginia,UPSHUR,2344,21049,8847,0,406,0,0,101,11695,971
West Virginia,WAYNE,3283,44750,18665,206,821,0,2062,79,22917,1695
West Virginia,WEBSTER,880,7973,4072,0,53,0,0,59,3789,361
West Virginia,WETZEL,1629,9094,4904,0,183,0,0,29,3978,466
West Virginia,WIRT,529,3168,1995,0,147,0,0,3,1023,183
West Virginia,WOOD,9103,44533,26508,0,1890,0,0,313,15823,2439
West Virginia,WYOMING,1807,16097,7750,0,174,0,0,37,8135,663
Wyoming,ALBANY,2533,15907,6215,0,3855,0,0,280,5558,688
Wyoming,BIG HORN,1097,4354,1821,0,156,0,0,44,2334,390
Wyoming,CAMPBELL,3774,12573,4333,0,556,0,0,173,7512,1047
Wyoming,CARBON,1661,7502,2991,0,154,0,0,27,4330,395
Wyoming,CONVERSE,1296,4358,1882,0,152,0,0,25,2300,346
Wyoming,CROOK,669,4086,1104,0,80,0,0,26,2876,282
Wyoming,FREMONT,3567,17576,7867,0,497,0,0,472,8740,1297
Wyoming,GOSHEN,1215,7536,3540,0,235,0,0,50,3709,439
Wyoming,HOT SPRINGS,611,3037,1238,0,96,0,0,14,1689,242
Wyoming,JOHNSON,848,8921,2686,0,39,0,0,73,6124,489
Wyoming,LARAMIE,15056,111083,45812,1157,6116,0,968,849,56181,4591
Wyoming,LINCOLN,1385,4773,1899,0,138,0,0,45,2691,389
Wyoming,NATRONA,6691,26693,12039,0,1172,0,0,345,13136,2093
Wyoming,NIOBRARA,251,1242,474,0,21,0,0,10,738,96
Wyoming,PARK,2823,14171,6330,0,398,0,0,192,7251,1021
Wyoming,PLATTE,1060,6478,2646,0,221,0,0,40,3572,407
Wyoming,SHERIDAN,3138,59008,11472,6107,810,0,488,102,40029,2021
Wyoming,SUBLETTE,641,2221,813,0,96,0,0,39,1273,176
Wyoming,SWEETWATER,3952,14401,5854,0,401,0,0,182,7964,1015
Wyoming,TETON,1202,1952,1065,0,131,0,0,44,712,173
Wyoming,UINTA,1494,8033,3011,0,263,0,0,34,4726,425
Wyoming,WASHAKIE,811,2953,1127,0,92,0,0,6,1727,259
Wyoming,WESTON,742,4751,1338,0,71,0,0,60,3283,302
Puerto Rico,ADJUNTAS,,5995,3904,0,94,0,0,3,1994,282
Puerto Rico,AGUADA,,10219,6383,0,599,0,0,0,3237,474
Puerto Rico,AGUADILLA,,29560,18390,0,1673,0,0,75,9422,1195
Puerto Rico,AGUAS BUENAS,,7404,3462,0,344,0,0,0,3598,312
Puerto Rico,AIBONITO,,13229,8331,0,339,0,0,37,4522,457
Puerto Rico,ANASCO,,6017,3527,0,163,0,0,0,2327,383
Puerto Rico,ARECIBO,,31922,18829,0,866,0,0,37,12189,1520
Puerto Rico,ARROYO,,6215,3163,0,341,0,0,0,2710,314
Puerto Rico,BARCELONETA,,6658,3909,0,257,0,0,9,2483,318
Puerto Rico,BARRANQUITAS,,12775,8487,0,296,0,0,32,3960,380
Puerto Rico,BAYAMON,,110870,52171,1706,2997,0,2300,222,51474,3970
Puerto Rico,CABO ROJO,,17532,9407,0,538,0,0,13,7575,1001
Puerto Rico,CAGUAS,,62586,29325,0,2055,0,0,78,31128,2426
Puerto Rico,CAMUY,,9254,5329,0,331,0,0,2,3592,434
Puerto Rico,CANOVANAS,,14637,7386,0,479,0,0,10,6762,524
Puerto Rico,CAROLINA,,81100,35033,0,1884,0,0,175,44008,3154
Puerto Rico,CATANO,,6499,3015,0,209,0,0,1,3274,277
Puerto Rico,CAYEY,,30460,18550,0,772,0,0,36,11102,972
Puerto Rico,CEIBA,,7686,3803,0,310,0,0,210,3363,339
Puerto Rico,CIALES,,5877,3827,0,100,0,0,0,1950,219
Puerto Rico,CIDRA,,12825,6486,0,498,0,0,7,5834,538
Puerto Rico,COAMO,,19459,11416,0,859,0,0,7,7178,877
Puerto Rico,COMERIO,,6395,3316,0,116,0,0,0,2963,234
Puerto Rico,COROZAL,,11991,6035,0,362,0,0,12,5582,414
Puerto Rico,CULEBRA,,869,273,0,13,0,0,3,579,30
Puerto Rico,DORADO,,14874,5804,0,495,0,0,5,8570,580
Puerto Rico,FAJARDO,,21371,9437,0,589,0,0,22,11324,775
Puerto Rico,FLORIDA,,3355,2038,0,128,0,0,0,1189,143
Puerto Rico,GUANICA,,5583,3133,0,260,0,0,8,2182,366
Puerto Rico,GUAYAMA,,14730,8439,0,595,0,0,3,5692,715
Puerto Rico,GUAYANILLA,,8123,4739,0,369,0,0,25,2991,442
Puerto Rico,GUAYNABO,,35455,15211,0,1531,0,0,120,18592,1377
Puerto Rico,GURABO,,14860,6539,0,631,0,0,9,7681,624
Puerto Rico,HATILLO,,10283,5167,0,357,0,0,2,4757,538
Puerto Rico,HORMIGUEROS,,6371,3744,0,233,0,0,1,2392,399
Puerto Rico,HUMACAO,,19499,10364,0,537,0,0,41,8558,770
Puerto Rico,ISABELA,,17694,10802,0,701,0,0,29,6162,773
