State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
Massachusetts,MIDDLESEX,67952,531996,204391,4,47422,0,1444,9738,268998,14816
Massachusetts,NANTUCKET,607,878,521,0,61,0,0,132,164,50
Massachusetts,NORFOLK,34026,272360,115935,0,21869,0,0,5564,128991,7918
Massachusetts,PLYMOUTH,34209,312308,124767,0,18748,0,1489,2749,164555,8564
Massachusetts,SUFFOLK,22136,315106,87124,4281,31486,0,20596,2419,169200,6263
Massachusetts,WORCESTER,52112,307720,151853,0,24208,0,0,4233,127426,10716
Maryland,ALLEGANY,6808,38584,18688,0,1246,0,0,207,18442,2070
Maryland,ANNE ARUNDEL,54119,314741,167642,0,62184,0,0,3318,81597,8496
Maryland,BALTIMORE,57460,305600,124938,0,26599,0,0,5422,148641,11388
Maryland,CALVERT,9331,42462,23815,0,9417,0,0,515,8714,1053
Maryland,CAROLINE,2888,13573,5983,0,764,0,0,81,6745,565
Maryland,CARROLL,13783,49489,28184,0,5948,0,0,1211,14147,1493
Maryland,CECIL,9487,106553,27395,0,4266,0,2355,377,72160,2448
Maryland,CHARLES,17653,126733,75132,0,26322,0,0,1093,24186,3224
Maryland,DORCHESTER,2851,18190,7333,0,503,0,0,182,10172,925
Maryland,FREDERICK,18907,100745,52415,0,15694,0,0,2278,30358,3117
Maryland,GARRETT,2535,13227,7101,0,354,0,0,128,5644,707
Maryland,HARFORD,22742,148362,72858,0,15015,0,0,1299,59189,4370
Maryland,HOWARD,20106,94355,50755,0,20097,0,0,1744,21759,2352
Maryland,KENT,2037,8766,3966,0,405,0,0,119,4276,303
Maryland,MONTGOMERY,44156,222130,111550,0,39465,0,0,8753,62363,5372
Maryland,PRINCE GEORGE'S,59987,573631,269200,0,72796,0,0,2868,228766,15550
Maryland,QUEEN ANNE'S,4690,15222,7183,0,2190,0,0,519,5331,589
Maryland,ST. MARY'S,13893,80492,47042,0,17289,0,0,554,15608,2039
Maryland,SOMERSET,2301,11347,5756,0,489,0,0,150,4952,482
Maryland,TALBOT,3916,15606,7492,0,745,0,0,337,7033,738
Maryland,WASHINGTON,12670,79323,30186,0,5524,0,0,897,42716,3137
Maryland,WICOMICO,8542,40133,18461,0,2704,0,0,473,18494,1844
Maryland,WORCESTER,5322,20151,10037,0,910,0,0,496,8707,1006
Maryland,BALTIMORE (CITY),34260,427506,106781,10173,19954,0,21909,2003,266686,11461
Maine,ANDROSCOGGIN,9964,74776,40824,0,3284,0,0,674,29995,3404
Maine,AROOSTOOK,7381,61481,38306,0,1350,0,0,233,21591,3134
Maine,CUMBERLAND,21767,127989,72612,0,9364,0,0,2414,43599,5635
Maine,FRANKLIN,2895,23508,11875,0,779,0,0,215,10638,1080
Maine,HANCOCK,5708,32429,18837,0,998,0,0,575,12019,1455
Maine,KENNEBEC,12039,172223,69192,101,4581,0,19660,1055,77633,5037
Maine,KNOX,3909,27823,13313,0,724,0,0,400,13386,1191
Maine,LINCOLN,3553,29777,14999,0,533,0,0,316,13929,1313
Maine,OXFORD,6003,41022,20894,0,1201,0,0,509,18417,1899
Maine,PENOBSCOT,14560,114287,65536,0,7332,0,0,1199,40221,4789
Maine,PISCATAQUIS,2062,18866,10053,0,439,0,0,109,8265,858
Maine,SAGADAHOC,4259,30363,17963,0,1407,0,0,334,10660,1129
Maine,SOMERSET,4863,50850,25488,0,926,0,0,317,24120,1949
Maine,WALDO,3661,32775,16151,0,932,0,0,280,15412,1271
Maine,WASHINGTON,3486,34615,20599,0,710,0,0,173,13133,1440
Maine,YORK,18968,109808,62940,0,8284,0,0,1477,37107,4590
Michigan,ALCONA,1547,9869,4895,0,100,0,0,34,4839,519
Michigan,ALGER,902,7807,4020,0,153,0,0,61,3573,367
Michigan,ALLEGAN,7422,34520,18590,0,1974,0,0,409,13548,1569
Michigan,ALPENA,2826,16072,7858,0,653,0,0,127,7434,967
Michigan,ANTRIM,2266,12469,7904,0,372,0,0,143,4050,562
Michigan,ARENAC,1520,10737,6157,0,182,0,0,38,4361,414
Michigan,BARAGA,717,6331,3189,0,102,0,0,13,3027,333
Michigan,BARRY,4877,22405,10981,0,1078,0,0,262,10084,1122
Michigan,BAY,9171,54395,29023,0,1926,0,0,404,23041,2250
Michigan,BENZIE,1694,8958,5466,0,225,0,0,73,3194,486
Michigan,BERRIEN,11919,59019,33626,0,2819,0,0,523,22051,2836
Michigan,BRANCH,3347,20971,11546,0,492,0,0,665,8268,851
Michigan,CALHOUN,11013,115883,44238,5603,3419,0,2572,828,59224,3440
Michigan,CASS,4320,19077,8719,0,618,0,0,75,9665,1237
Michigan,CHARLEVOIX,2225,10627,6671,0,332,0,0,151,3474,553
Michigan,CHEBOYGAN,2479,18176,10947,0,342,0,0,175,6712,841
Michigan,CHIPPEWA,3705,21422,13241,0,1072,0,0,135,6974,1027
Michigan,CLARE,3105,24960,12392,0,553,0,715,204,11096,1015
Michigan,CLINTON,4900,20844,13624,0,1618,0,0,238,5364,718
Michigan,CRAWFORD,1641,10117,5193,0,239,0,0,36,4648,475
Michigan,DELTA,3752,39233,19275,0,831,0,0,231,18896,1686
Michigan,DICKINSON,2480,38353,12735,0,458,0,1245,213,23701,1435
Michigan,EATON,8357,43747,27176,0,2812,0,0,754,13005,1418
Michigan,EMMET,2743,14890,8921,0,750,0,0,146,5074,650
Michigan,GENESEE,29206,151145,90056,0,9163,0,0,1279,50647,5182
Michigan,GLADWIN,2635,20622,10032,0,350,0,0,44,10196,800
Michigan,GOGEBIC,1610,12652,5989,0,284,0,0,103,6276,768
Michigan,GRAND TRAVERSE,6738,39592,23333,0,3034,0,0,771,12453,1687
Michigan,GRATIOT,2866,20367,11575,0,635,0,0,111,8046,748
Michigan,HILLSDALE,3360,21715,9564,0,955,0,0,150,11045,995
Michigan,HOUGHTON,2817,22757,10512,0,1315,0,0,160,10771,1070
Michigan,HURON,2557,16581,8980,0,543,0,0,158,6900,792
Michigan,INGHAM,14710,77988,40997,0,8180,0,0,1236,27575,3006
Michigan,IONIA,4546,20642,11494,0,1220,0,0,205,7722,832
Michigan,IOSCO,3273,20480,11104,0,410,0,0,116,8850,1091
Michigan,IRON,1273,16130,5910,0,152,0,0,161,9908,681
Michigan,ISABELLA,3570,19852,10599,0,2208,0,0,213,6832,858
Michigan,JACKSON,11905,71040,34642,0,3776,0,0,822,31800,3092
Michigan,KALAMAZOO,15398,94329,38923,170,7665,0,1897,1715,43958,3373
Michigan,KALKASKA,1753,10887,6031,0,256,0,0,74,4526,497
Michigan,KENT,32872,183114,101010,0,14210,0,0,3142,64751,8205
Michigan,KEWEENAW,236,1469,811,0,36,0,0,32,590,96
Michigan,LAKE,1403,8342,3995,0,113,0,0,45,4189,397
Michigan,LAPEER,6600,30928,19342,0,1607,0,0,199,9780,1311
Michigan,LEELANAU,1849,7020,4249,0,370,0,0,278,2123,427
Michigan,LENAWEE,7299,45700,22230,0,2477,0,0,356,20636,1994
Michigan,LIVINGSTON,12091,59173,27879,0,2965,0,0,860,27469,2407
Michigan,LUCE,613,3719,2345,0,76,0,0,31,1266,147
Michigan,MACKINAC,984,7980,4513,0,208,0,0,169,3090,354
Michigan,MACOMB,53827,271575,163672,0,19029,0,0,3627,85246,9270
Michigan,MANISTEE,2546,13152,8185,0,430,0,0,61,4475,649
Michigan,MARQUETTE,6403,51156,30854,0,2480,0,0,715,17107,2137
Michigan,MASON,2554,12718,7830,0,541,0,0,150,4197,606
Michigan,MECOSTA,3137,16966,9765,0,1621,0,0,221,5358,701
Michigan,MENOMINEE,2288,20525,9466,0,341,0,0,89,10629,1014
Michigan,MIDLAND,6099,35491,18759,0,2001,0,0,418,14312,1596
Michigan,MISSAUKEE,1238,7106,3849,0,192,0,0,7,3058,358
Michigan,MONROE,11754,55680,28360,0,2860,0,0,661,23799,2301
Michigan,MONTCALM,4784,24497,14557,0,1161,0,0,123,8657,1058
Michigan,MONTMORENCY,1088,8975,5006,0,192,0,0,36,3742,361
Michigan,MUSKEGON,13266,71137,41743,0,3358,0,0,1148,24887,3257
Michigan,NEWAYGO,3982,24621,14175,0,1018,0,0,165,9264,1124
Michigan,OAKLAND,62598,315295,175416,0,24138,0,0,7250,108491,11467
Michigan,OCEANA,2316,12015,8063,0,357,0,0,204,3391,569
Michigan,OGEMAW,2184,16342,7946,0,414,0,0,98,7884,677
Michigan,ONTONAGON,884,7503,3698,0,130,0,0,53,3622,392
Michigan,OSCEOLA,2124,12335,6552,0,462,0,0,89,5231,573
Michigan,OSCODA,1062,5940,2743,0,46,0,0,12,3140,337
Michigan,OTSEGO,2123,14902,8218,0,473,0,0,198,6013,651
Michigan,OTTAWA,15006,63789,37372,0,5414,0,0,1177,19826,2984
Michigan,PRESQUE ISLE,1466,9669,5560,0,231,0,0,45,3834,548
Michigan,ROSCOMMON,2770,19230,10288,0,447,0,0,252,8243,764
Michigan,SAGINAW,13546,96962,46136,104,3365,0,1813,950,44594,4061
Michigan,ST. CLAIR,12815,67919,42196,0,3212,0,0,580,21931,3383
Michigan,ST. JOSEPH,4429,21701,11430,0,612,0,0,244,9415,978
Michigan,SANILAC,2906,19587,10661,0,729,0,0,231,7966,1023
Michigan,SCHOOLCRAFT,828,8128,4324,0,124,0,0,17,3662,345
Michigan,SHIAWASSEE,5463,29002,15361,0,2129,0,0,198,11314,1124
Michigan,TUSCOLA,4478,28635,15505,0,1222,0,0,107,11801,1123
Michigan,VAN BUREN,6029,29780,16527,0,1529,0,0,509,11215,1245
Michigan,WASHTENAW,17029,133498,40257,858,12956,0,6299,2139,70989,3817
Michigan,WAYNE,93858,687025,281978,4070,36448,0,40162,6447,317921,23951
Michigan,WEXFORD,2896,18609,10450,0,854,0,0,126,7179,856
Minnesota,AITKIN,1700,18211,7921,0,204,0,0,335,9751,983
Minnesota,ANOKA,22975,150558,65859,0,10308,0,0,1285,73106,7280
Minnesota,BECKER,2919,23148,10223,0,496,0,0,175,12254,1179
Minnesota,BELTRAMI,3183,30677,15249,0,1159,0,0,381,13887,1344
Minnesota,BENTON,3345,30014,10259,0,627,0,0,107,19020,1506
Minnesota,BIG STONE,458,3785,2003,0,87,0,0,14,1682,258
Minnesota,BLUE EARTH,4556,27062,12903,0,2564,0,0,412,11183,1295
Minnesota,BROWN,1798,14140,7988,0,474,0,0,172,5506,840
Minnesota,CARLTON,3326,23162,14309,0,1161,0,0,137,7556,1007
Minnesota,CARVER,4910,21950,10251,0,1783,0,0,458,9457,1134
Minnesota,CASS,3311,29986,13912,0,304,0,0,232,15538,1598
Minnesota,CHIPPEWA,825,7219,2927,0,91,0,0,46,4156,489
Minnesota,CHISAGO,4285,29515,15041,0,1975,0,0,538,11960,1138
Minnesota,CLAY,4266,34413,13806,0,1740,0,0,512,18356,1674
Minnesota,CLEARWATER,784,8144,3552,0,131,0,0,14,4448,417
Minnesota,COOK,501,3226,1798,0,26,0,0,138,1265,120
Minnesota,COTTONWOOD,796,5840,2782,0,90,0,0,99,2869,349
Minnesota,CROW WING,5739,54738,28601,0,1487,0,0,484,24166,2893
Minnesota,DAKOTA,27048,183497,80617,0,13655,0,0,2279,86945,7286
Minnesota,DODGE,1209,6572,3334,0,330,0,0,24,2884,376
Minnesota,DOUGLAS,3196,25818,13323,0,708,0,0,301,11484,1523
Minnesota,FARIBAULT,1256,7566,3735,0,319,0,0,69,3444,400
Minnesota,FILLMORE,1516,8325,4981,0,393,0,0,76,2875,468
Minnesota,FREEBORN,2536,17708,7738,0,278,0,0,243,9449,1084
Minnesota,GOODHUE,3916,21223,9869,0,1241,0,0,378,9735,1015
Minnesota,GRANT,470,4655,2249,0,46,0,0,26,2333,229
Minnesota,HENNEPIN,59728,498498,149388,198,36517,0,85117,9962,217317,15722
Minnesota,HOUSTON,1543,8733,4919,0,387,0,0,221,3206,632
Minnesota,HUBBARD,2274,17882,8668,0,315,0,0,241,8659,920
Minnesota,ISANTI,3175,22737,9860,0,887,0,0,219,11771,1199
Minnesota,ITASCA,4594,33684,19102,0,764,0,0,463,13355,1791
Minnesota,JACKSON,802,4525,2067,0,87,0,0,17,2355,295
Minnesota,KANABEC,1459,14299,5169,0,166,0,0,83,8881,675
Minnesota,KANDIYOHI,2696,21900,11259,0,468,0,0,299,9875,1313
Minnesota,KITTSON,396,2031,965,0,26,0,0,62,979,160
Minnesota,KOOCHICHING,1244,7877,4600,0,132,0,0,66,3079,405
Minnesota,LAC QUI PARLE,560,5153,2230,0,26,0,0,2,2895,346
Minnesota,LAKE,1177,7966,4899,0,154,0,0,337,2576,393
Minnesota,LAKE OF THE WOODS,474,3168,1471,0,55,0,0,9,1633,165
Minnesota,LE SUEUR,1982,11809,5066,0,396,0,0,157,6190,684
Minnesota,LINCOLN,461,3171,1180,0,39,0,0,35,1917,189
Minnesota,LYON,1713,9638,4328,0,557,0,0,120,4632,558
Minnesota,MCLEOD,2846,16864,7910,0,601,0,0,154,8199,1075
Minnesota,MAHNOMEN,405,3733,1696,0,46,0,0,22,1970,204
Minnesota,MARSHALL,698,4870,2275,0,95,0,0,8,2493,361
Minnesota,MARTIN,1696,13718,7048,0,297,0,0,167,6207,751
Minnesota,MEEKER,1897,14353,6660,0,236,0,0,197,7259,831
Minnesota,MILLE LACS,2414,27581,13032,0,575,0,0,120,13854,1155
Minnesota,MORRISON,2811,34722,17132,0,785,0,0,110,16695,1673
Minnesota,MOWER,2739,16684,9500,0,475,0,0,216,6494,836
Minnesota,MURRAY,672,4557,1742,0,99,0,0,143,2572,309
Minnesota,NICOLLET,2100,13358,6841,0,847,0,0,72,5597,806
Minnesota,NOBLES,1474,7406,2665,0,199,0,0,156,4386,512
Minnesota,NORMAN,574,6156,2418,0,78,0,0,12,3647,256
Minnesota,OLMSTED,10646,40547,20728,0,3719,0,0,943,15157,2038
Minnesota,OTTER TAIL,5246,41899,19405,0,915,0,0,204,21375,2201
Minnesota,PENNINGTON,994,5841,3179,0,248,0,0,13,2403,307
Minnesota,PINE,2947,23289,11892,0,626,0,0,125,10645,915
Minnesota,PIPESTONE,634,3230,1240,0,140,0,0,27,1823,217
Minnesota,POLK,2494,15023,6622,0,808,0,0,264,7328,925
Minnesota,POPE,826,8006,3472,0,109,0,0,56,4370,442
Minnesota,RAMSEY,27003,172675,68627,0,13891,0,0,3548,86609,6729
Minnesota,RED LAKE,352,1898,877,0,4,0,0,5,1011,125
Minnesota,REDWOOD,1124,8631,4621,0,152,0,0,101,3757,441
Minnesota,RENVILLE,1149,8725,5020,0,159,0,0,108,3439,464
Minnesota,RICE,4498,22356,10628,0,1026,0,0,258,10444,986
Minnesota,ROCK,674,4732,2428,0,93,0,0,59,2152,280
Minnesota,ROSEAU,1016,6211,3062,0,179,0,0,46,2923,402
Minnesota,ST. LOUIS,18471,108681,56921,0,6929,0,0,1750,43081,5695
Minnesota,SCOTT,7286,54161,21910,0,8165,0,0,682,23404,2164
Minnesota,SHERBURNE,6363,57612,26577,0,2958,0,0,593,27484,2543
Minnesota,SIBLEY,1160,6504,3082,0,143,0,0,34,3244,386
Minnesota,STEARNS,10160,159966,51232,10528,3923,0,1371,686,92227,5850
Minnesota,STEELE,2759,13016,6785,0,745,0,0,104,5382,707
Minnesota,STEVENS,511,3018,1621,0,146,0,0,23,1229,225
Minnesota,SWIFT,925,6989,3110,0,211,0,0,38,3629,344
Minnesota,TODD,2078,17685,6677,0,215,0,0,85,10708,1070
Minnesota,TRAVERSE,340,2393,1236,0,21,0,0,5,1131,121
Minnesota,WABASHA,1775,13734,7047,0,352,0,0,156,6179,678
Minnesota,WADENA,1183,15736,9366,0,314,0,0,106,5950,629
Minnesota,WASECA,1696,8166,3908,0,399,0,0,82,3777,476
Minnesota,WASHINGTON,16692,91299,43215,0,8157,0,0,1424,38504,3512
Minnesota,WATONWAN,892,6109,2913,0,98,0,0,76,3022,365
Minnesota,WILKIN,462,3435,1240,0,89,0,0,56,2049,178
Minnesota,WINONA,3495,16658,7922,0,1170,0,0,166,7401,968
Minnesota,WRIGHT,9081,54162,24451,0,3334,0,0,740,25637,2570
Minnesota,YELLOW MEDICINE,770,6511,3261,0,172,0,0,35,3043,360
Missouri,ADAIR,1386,10236,4762,0,502,0,0,45,4927,585
Missouri,ANDREW,1394,6632,3059,0,234,0,0,108,3232,419
Missouri,ATCHISON,531,2489,1215,0,46,0,0,60,1169,139
Missouri,AUDRAIN,1896,16161,7072,0,355,0,0,24,8709,966
Missouri,BARRY,2951,20648,10612,0,377,0,0,221,9439,1143
Missouri,BARTON,1046,5179,2759,0,257,0,0,13,2150,309
Missouri,BATES,1407,11020,5477,0,338,0,0,479,4726,417
Missouri,BENTON,2419,24867,12916,0,277,0,0,124,11549,1115
Missouri,BOLLINGER,1105,7758,3953,0,159,0,0,47,3600,376
Missouri,BOONE,10829,117544,39114,4692,10152,0,5052,876,57659,3719
Missouri,BUCHANAN,7424,43734,21560,0,1932,0,0,309,19933,2110
Missouri,BUTLER,4007,52300,21781,57,1169,0,1246,126,27921,1962
Missouri,CALDWELL,840,5598,2889,0,162,0,0,83,2464,332
Missouri,CALLAWAY,4226,32398,15179,0,1064,0,0,98,16057,1452
Missouri,CAMDEN,4610,33652,17024,0,901,0,0,185,15542,1729
Missouri,CAPE GIRARDEAU,6376,39183,20751,0,2978,0,0,432,15022,1921
Missouri,CARROLL,826,5460,2951,0,159,0,0,25,2325,286
Missouri,CARTER,548,7344,3456,0,351,0,0,53,3485,299
Missouri,CASS,9530,52879,26833,0,3442,0,0,237,22367,2387
Missouri,CEDAR,1467,11090,5703,0,200,0,0,28,5160,565
Missouri,CHARITON,729,5312,2341,0,80,0,0,2,2890,282
Missouri,CHRISTIAN,7325,37416,22573,0,2992,0,0,594,11257,2024
Missouri,CLARK,576,4130,1737,0,112,0,0,35,2247,207
Missouri,CLAY,19954,108326,55426,0,7792,0,0,1348,43761,4546
Missouri,CLINTON,2150,14567,7669,0,401,0,0,215,6281,723
Missouri,COLE,7243,40065,20463,0,2283,0,34,424,16861,2008
Missouri,COOPER,1258,13058,5524,0,460,0,0,58,7016,584
Missouri,CRAWFORD,2262,17044,8614,0,403,0,0,42,7985,744
Missouri,DADE,834,4954,2440,0,86,0,0,22,2406,323
Missouri,DALLAS,1446,13439,7774,0,176,0,0,65,5423,568
Missouri,DAVIESS,735,5761,2197,0,95,0,0,27,3443,274
Missouri,DE KALB,1411,4538,2192,0,178,0,0,11,2156,264
Missouri,DENT,1388,12809,6486,0,340,0,0,82,5901,540
Missouri,DOUGLAS,1061,7220,4249,0,280,0,0,137,2553,356
Missouri,DUNKLIN,2132,18894,10032,0,334,0,0,130,8398,796
Missouri,FRANKLIN,8416,42557,23167,0,2487,0,0,220,16684,1809
Missouri,GASCONADE,1431,9444,5298,0,167,0,0,80,3899,432
Missouri,GENTRY,637,3603,1597,0,136,0,0,12,1858,135
Missouri,GREENE,24602,122574,69828,0,13195,0,380,1433,37739,6325
Missouri,GRUNDY,863,5229,2674,0,79,0,0,30,2446,320
Missouri,HARRISON,698,4699,2023,0,73,0,0,91,2512,243
Missouri,HENRY,2495,19631,11375,0,758,0,0,78,7421,802
Missouri,HICKORY,1190,7050,4026,0,68,0,0,28,2929,357
Missouri,HOLT,486,1923,1050,0,112,0,0,24,737,120
Missouri,HOWARD,952,7850,3127,0,218,0,0,47,4457,302
Missouri,HOWELL,3699,29119,16442,0,867,0,0,138,11672,1405
Missouri,IRON,1076,8775,5178,0,79,0,0,29,3489,369
Missouri,JACKSON,46583,404967,154411,3191,19077,0,29961,4084,194243,14964
Missouri,JASPER,9738,60555,32189,0,3985,0,0,430,23951,2922
Missouri,JEFFERSON,20796,101940,47233,0,5660,0,0,659,48388,3917
Missouri,JOHNSON,6540,44376,24395,0,6608,0,0,245,13128,1656
Missouri,KNOX,323,4457,1464,0,18,0,1103,0,1871,149
Missouri,LACLEDE,3486,28454,17573,0,1521,0,0,155,9205,1132
Missouri,LAFAYETTE,2861,19018,9449,0,941,0,0,206,8421,924
Missouri,LAWRENCE,3431,23093,12595,0,712,0,0,494,9291,1426
Missouri,LEWIS,729,4697,2663,0,88,0,0,31,1915,290
Missouri,LINCOLN,4833,22644,10603,0,1530,0,0,201,10310,842
Missouri,LINN,1134,8368,3990,0,179,0,0,14,4184,474
Missouri,LIVINGSTON,1299,7355,4105,0,183,0,0,36,3030,423
Missouri,MCDONALD,1586,10938,4749,0,464,0,0,27,5698,674
Missouri,MACON,1187,12327,5279,0,200,0,0,30,6818,575
Missouri,MADISON,1129,9500,5221,0,259,0,0,99,3921,478
Missouri,MARIES,910,6559,3034,0,260,0,0,54,3211,329
Missouri,MARION,2421,16551,8689,0,513,0,0,584,6765,756
Missouri,MERCER,356,3053,1132,0,45,0,0,16,1860,151
Missouri,MILLER,2162,17025,8153,0,358,0,0,82,8432,876
Missouri,MISSISSIPPI,808,6298,3102,0,124,0,0,22,3049,349
Missouri,MONITEAU,1329,7899,3830,0,410,0,0,51,3608,394
Missouri,MONROE,745,7587,3588,0,151,0,0,33,3816,366
Missouri,MONTGOMERY,1162,8926,3606,0,286,0,0,50,4984,388
Missouri,MORGAN,2280,21747,9516,0,202,0,0,79,11951,974
Missouri,NEW MADRID,1471,11298,5333,0,234,0,0,28,5703,564
Missouri,NEWTON,5120,24767,11663,0,1191,0,0,116,11797,1661
Missouri,NODAWAY,1416,7504,3516,0,620,0,0,225,3142,346
Missouri,OREGON,942,10011,5117,0,225,0,0,54,4615,409
Missouri,OSAGE,998,5864,2769,0,247,0,0,93,2755,345
Missouri,OZARK,1016,7071,3845,0,72,0,0,48,3106,407
Missouri,PEMISCOT,1202,8279,4695,0,177,0,0,17,3391,366
Missouri,PERRY,1481,7268,4393,0,299,0,0,53,2523,420
Missouri,PETTIS,3587,30153,14910,0,1332,0,0,321,13590,1323
Missouri,PHELPS,4494,42045,24379,0,2315,0,0,212,15139,1454
Missouri,PIKE,1796,8374,4254,0,255,0,0,63,3801,421
Missouri,PLATTE,7282,56208,27761,0,8702,0,0,862,18883,1875
Missouri,POLK,2872,16031,9258,0,724,0,0,76,5973,861
Missouri,PULASKI,8609,107756,72963,0,14764,0,0,628,19400,2666
Missouri,PUTNAM,403,2987,1640,0,39,0,0,20,1288,162
Missouri,RALLS,834,11069,2049,3134,105,0,1658,1,4122,386
Missouri,RANDOLPH,2370,18499,8889,0,584,0,0,80,8947,785
Missouri,RAY,1822,18765,6456,4310,368,0,1479,95,6057,647
Missouri,REYNOLDS,670,5975,2783,0,83,0,0,55,3053,238
Missouri,RIPLEY,1215,12619,6505,0,228,0,0,94,5792,551
Missouri,ST. CHARLES,30611,128875,71874,0,13902,0,0,2203,40895,4157
Missouri,ST. CLAIR,1080,8272,4253,0,169,0,0,31,3820,356
Missouri,SAINTE GENEVIEVE,1594,10406,4504,0,161,0,0,106,5636,440
Missouri,ST. FRANCOIS,6293,42860,21444,0,1742,0,0,283,19390,1933
Missouri,ST. LOUIS,67890,420871,191842,1251,29829,0,11587,8804,177557,14335
Missouri,SALINE,1532,11565,6153,0,633,0,0,50,4729,572
Missouri,SCHUYLER,302,2047,991,0,60,0,0,17,979,125
Missouri,SCOTLAND,353,11017,1246,6501,48,0,2212,67,942,132
Missouri,SCOTT,3022,26659,15083,0,688,0,0,213,10676,1199
Missouri,SHANNON,701,6245,3438,0,81,0,0,43,2683,237
Missouri,SHELBY,583,3912,1995,0,69,0,0,16,1833,205
Missouri,STODDARD,2661,24887,12360,0,484,0,0,124,11919,1103
Missouri,STONE,4108,19187,10509,0,292,0,0,313,8072,1427
Missouri,SULLIVAN,498,2509,1386,0,48,0,0,36,1039,176
Missouri,TANEY,4292,33898,17649,0,832,0,0,265,15153,2048
Missouri,TEXAS,2897,30345,18679,0,1173,0,0,308,10185,1077
Missouri,VERNON,1470,11671,4999,0,292,0,0,44,6336,652
Missouri,WARREN,3047,14272,7506,0,673,0,0,122,5972,631
Missouri,WASHINGTON,2041,12406,5965,0,293,0,0,23,6127,616
Missouri,WAYNE,1364,19020,9215,0,272,0,0,86,9447,719
Missouri,WEBSTER,3614,20457,11502,0,998,0,0,357,7600,1012
Missouri,WORTH,221,1564,508,0,5,0,0,0,1050,68
Missouri,WRIGHT,1507,14590,9093,0,350,0,0,38,5109,558
Missouri,ST. LOUIS (CITY),17247,332090,56947,47053,11142,0,99412,866,116670,6435
mississippi,ADAMS,2118,20169,8851,0,522,0,643,278,9875,1066
mississippi,ALCORN,2224,16617,10374,410,506,0,263,238,4826,568
mississippi,AMITE,1089,6656,3181,0,213,0,0,27,3235,378
mississippi,ATTALA,1348,13237,6114,0,191,0,0,68,6864,517
mississippi,BENTON,475,2835,1212,0,85,0,0,3,1534,116
mississippi,BOLIVAR,2051,12033,6582,0,636,0,0,125,4690,587
mississippi,CALHOUN,924,7726,4795,0,274,0,0,23,2635,287
mississippi,CARROLL,767,3819,1917,0,154,0,0,20,1727,217
mississippi,CHICKASAW,1002,7184,4665,0,183,0,0,104,2233,312
mississippi,CHOCTAW,695,4274,1744,0,128,0,0,1,2402,225
mississippi,CLAIBORNE,493,3856,1666,0,110,0,0,41,2040,171
mississippi,CLARKE,1366,8166,4884,0,332,0,0,162,2787,435
mississippi,CLAY,1360,7718,4199,0,418,0,0,56,3045,419
mississippi,COAHOMA,1400,10008,5100,0,441,0,0,41,4426,463
mississippi,COPIAH,1849,18712,8121,0,693,0,0,64,9834,828
mississippi,COVINGTON,1262,12554,7032,0,555,0,0,50,4916,536
mississippi,DE SOTO,14736,72849,35966,0,5292,0,0,415,31175,2942
mississippi,FORREST,5975,59379,33686,0,7235,0,0,523,17935,1819
mississippi,FRANKLIN,584,3160,1753,0,100,0,0,32,1275,211
mississippi,GEORGE,1792,9761,5451,0,663,0,0,54,3592,462
mississippi,GREENE,1133,4363,2227,0,120,0,0,21,1995,202
mississippi,GRENADA,1502,12442,5619,0,610,0,0,30,6183,563
mississippi,HANCOCK,4467,31982,12222,0,1433,0,0,310,18017,1312
mississippi,HARRISON,21766,282596,105833,33557,20432,0,4823,1291,116660,7999
mississippi,HINDS,14774,208497,63022,636,8590,0,24089,1248,110912,6595
mississippi,HOLMES,941,7944,3643,0,393,0,0,35,3873,362
mississippi,HUMPHREYS,427,4234,1650,0,64,0,0,11,2509,169
mississippi,ISSAQUENA,117,400,112,0,5,0,0,0,283,25
mississippi,ITAWAMBA,1620,7863,4931,0,324,0,0,88,2520,409
mississippi,JACKSON,14999,89362,42998,0,7055,0,0,592,38717,3798
mississippi,JASPER,1124,9307,4541,0,370,0,0,11,4386,428
mississippi,JEFFERSON,448,3075,1638,0,90,0,0,8,1340,172
mississippi,JEFFERSON DAVIS,859,7039,2693,0,289,0,0,87,3971,272
mississippi,JONES,4044,31127,16695,0,1157,0,0,334,12942,1440
mississippi,KEMPER,623,3687,1940,0,147,0,0,51,1549,182
mississippi,LAFAYETTE,2989,14572,6916,0,1942,0,0,129,5585,568
mississippi,LAMAR,4015,20004,9182,0,1060,0,0,71,9691,1232
mississippi,LAUDERDALE,6426,41620,22091,0,2780,0,0,494,16255,2043
mississippi,LAWRENCE,964,10664,5120,0,370,0,0,132,5042,394
mississippi,LEAKE,1045,13621,7072,0,491,0,0,44,6014,516
mississippi,LEE,5447,28679,17373,0,1689,0,0,338,9280,1439
mississippi,LEFLORE,1466,12218,5404,0,547,0,0,74,6192,515
mississippi,LINCOLN,2208,17346,7238,0,406,0,0,146,9556,894
mississippi,LOWNDES,4904,42530,24792,0,2423,0,0,366,14949,1894
mississippi,MADISON,5947,46962,21701,0,2786,0,0,773,21703,2005
mississippi,MARION,1698,12890,6369,0,371,0,0,53,6097,586
mississippi,MARSHALL,2327,15320,7191,0,547,0,0,252,7331,675
