State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
Maryland,CARROLL,14380,26710,13967,0,3644,0,0,942,8157,1251
Maryland,CECIL,9858,77195,16167,20,2002,0,3479,552,54975,2291
Maryland,CHARLES,16530,64773,38047,0,14595,0,0,925,11207,2110
Maryland,DORCHESTER,2818,12781,4773,0,362,0,0,161,7485,941
Maryland,FREDERICK,21262,52678,27290,0,8328,0,0,1227,15834,2251
Maryland,GARRETT,2861,10497,6376,0,304,0,0,173,3644,694
Maryland,HARFORD,26056,93179,42774,0,8424,0,0,2058,39923,4103
Maryland,HOWARD,22646,55693,27231,0,12301,0,0,2183,13977,1953
Maryland,KENT,2167,6799,2753,0,328,0,0,301,3417,303
Maryland,MONTGOMERY,50208,141858,71565,0,27235,0,0,9974,33084,5107
Maryland,PRINCE GEORGE'S,68075,319139,154996,0,39090,0,0,3858,121195,12551
Maryland,QUEEN ANNE'S,4754,9238,4277,0,1028,0,0,277,3656,561
Maryland,ST. MARY'S,12564,38687,22265,0,9025,0,0,1031,6366,1367
Maryland,SOMERSET,2467,7424,3862,0,457,0,0,28,3076,464
Maryland,TALBOT,3954,9977,4728,0,414,0,0,337,4499,726
Maryland,WASHINGTON,12471,50860,21058,0,3432,0,0,663,25707,2819
Maryland,WICOMICO,8092,27136,12308,0,2938,0,0,423,11467,1652
Maryland,WORCESTER,6069,13247,6489,0,853,0,0,495,5409,977
Maryland,BALTIMORE (CITY),39996,314997,71865,8218,12585,0,31631,1922,188777,12196
Maine,ANDROSCOGGIN,10992,56380,31761,0,4598,0,0,417,19603,3154
Maine,AROOSTOOK,8133,50067,33032,0,1442,0,0,302,15292,3109
Maine,CUMBERLAND,24309,95049,54598,0,9778,0,0,2356,28318,4941
Maine,FRANKLIN,3147,16709,8959,0,595,0,0,180,6974,1102
Maine,HANCOCK,5940,24265,15664,0,1261,0,0,357,6983,1325
Maine,KENNEBEC,13234,140488,55795,9871,5003,0,18292,624,50903,4892
Maine,KNOX,4845,22302,11233,0,410,0,0,525,10133,1234
Maine,LINCOLN,4400,22610,12063,0,435,0,0,616,9497,1247
Maine,OXFORD,6143,30850,17332,0,1437,0,0,364,11717,1919
Maine,PENOBSCOT,14380,88327,52312,0,8023,0,0,1172,26820,4442
Maine,PISCATAQUIS,2286,14580,8917,0,299,0,0,212,5152,798
Maine,SAGADAHOC,4928,22420,14268,0,1323,0,0,296,6534,1049
Maine,SOMERSET,5628,36356,20163,0,573,0,0,171,15448,1968
Maine,WALDO,4017,22652,12474,0,566,0,0,244,9368,1148
Maine,WASHINGTON,4042,26475,16625,0,655,0,0,239,8957,1403
Maine,YORK,22127,74199,44862,0,3415,0,0,1205,24717,4288
Michigan,ALCONA,1675,6938,4145,0,97,0,0,51,2646,510
Michigan,ALGER,1017,5148,3047,0,161,0,0,86,1854,351
Michigan,ALLEGAN,8520,20814,10320,0,1161,0,0,454,8880,1400
Michigan,ALPENA,3050,11126,5460,0,392,0,0,80,5193,953
Michigan,ANTRIM,2673,7109,4339,0,201,0,0,146,2424,487
Michigan,ARENAC,1659,6264,3193,0,160,0,0,79,2832,376
Michigan,BARAGA,968,4372,1891,0,100,0,0,20,2361,302
Michigan,BARRY,5060,16320,7448,0,756,0,0,198,7919,959
Michigan,BAY,9241,29960,14997,0,1399,0,0,483,13081,1955
Michigan,BENZIE,1845,5410,3298,0,179,0,0,161,1772,380
Michigan,BERRIEN,12028,36932,17471,0,1983,0,0,643,16836,2929
Michigan,BRANCH,3735,12824,6379,0,409,0,0,52,5985,776
Michigan,CALHOUN,11430,79221,29249,0,1912,0,0,792,47269,3221
Michigan,CASS,4611,11338,5652,0,464,0,0,195,5027,1143
Michigan,CHARLEVOIX,2830,5574,2908,0,166,0,0,254,2246,542
Michigan,CHEBOYGAN,2559,10172,6593,0,307,0,0,63,3209,715
Michigan,CHIPPEWA,3821,14796,8637,0,928,0,0,403,4828,928
Michigan,CLARE,3574,15517,7304,0,417,0,1153,253,6390,928
Michigan,CLINTON,4981,10494,6173,0,1273,0,0,311,2737,551
Michigan,CRAWFORD,1790,5248,2741,0,175,0,0,55,2276,391
Michigan,DELTA,4074,23471,10528,0,725,0,0,221,11997,1394
Michigan,DICKINSON,2671,30643,7830,407,396,0,1600,201,20209,1292
Michigan,EATON,8499,22317,12584,0,1999,0,0,444,7289,1155
Michigan,EMMET,3081,7552,4330,0,252,0,0,171,2799,564
Michigan,GENESEE,31231,86183,47649,0,5933,0,0,1618,30983,4064
Michigan,GLADWIN,2836,10677,5548,0,273,0,0,71,4785,669
Michigan,GOGEBIC,2132,9996,4389,0,271,0,0,205,5131,791
Michigan,GRAND TRAVERSE,7495,21694,12942,0,1590,0,0,638,6524,1452
Michigan,GRATIOT,3000,10977,5832,0,429,0,0,89,4627,627
Michigan,HILLSDALE,3621,12785,6297,0,483,0,0,168,5837,807
Michigan,HOUGHTON,2935,13388,5949,0,1145,0,0,240,6054,891
Michigan,HURON,2886,9820,4804,0,255,0,0,253,4508,684
Michigan,INGHAM,15805,47136,24648,0,5909,0,0,1001,15577,2556
Michigan,IONIA,4388,12222,6215,0,1066,0,0,212,4729,674
Michigan,IOSCO,3863,13514,7448,0,253,0,0,187,5626,1015
Michigan,IRON,1369,11282,4210,0,93,0,0,74,6904,669
Michigan,ISABELLA,3932,12090,6165,0,1550,0,0,180,4196,718
Michigan,JACKSON,12410,41814,22237,0,2137,0,0,799,16641,2650
Michigan,KALAMAZOO,15071,60021,23097,146,5024,0,4217,1374,26164,2988
Michigan,KALKASKA,1831,6254,3468,0,164,0,0,64,2558,413
Michigan,KENT,35894,110885,57404,0,10602,0,0,2764,40115,7570
Michigan,KEWEENAW,303,919,453,0,10,0,0,20,437,115
Michigan,LAKE,1315,5578,3200,0,94,0,0,21,2263,339
Michigan,LAPEER,7321,16147,9868,0,1069,0,0,282,4927,1046
Michigan,LEELANAU,2550,5256,3406,0,222,0,0,140,1488,447
Michigan,LENAWEE,8516,28751,14425,0,1507,0,0,296,12523,1666
Michigan,LIVINGSTON,12694,32179,15792,0,2393,0,0,1208,12785,1642
Michigan,LUCE,753,2190,1457,0,45,0,0,16,671,103
Michigan,MACKINAC,1099,4735,2818,0,215,0,0,38,1663,291
Michigan,MACOMB,59071,157229,88749,0,12217,0,0,3772,52490,7641
Michigan,MANISTEE,2534,8571,4891,0,240,0,0,118,3323,612
Michigan,MARQUETTE,6797,33970,19989,0,2335,0,0,308,11338,1832
Michigan,MASON,3043,8291,4804,0,465,0,0,104,2918,465
Michigan,MECOSTA,3834,9201,5349,0,1045,0,0,58,2750,578
Michigan,MENOMINEE,2729,14005,6841,0,381,0,0,98,6685,1025
Michigan,MIDLAND,6204,20642,9743,0,1104,0,0,393,9402,1232
Michigan,MISSAUKEE,1359,5450,2956,0,199,0,0,56,2238,297
Michigan,MONROE,12160,32510,15573,0,1978,0,0,600,14360,1686
Michigan,MONTCALM,5080,13478,7759,0,669,0,0,201,4848,859
Michigan,MONTMORENCY,1081,4625,2696,0,89,0,0,38,1801,315
Michigan,MUSKEGON,14623,39519,23054,0,2557,0,0,721,13187,2846
Michigan,NEWAYGO,4333,13314,7658,0,591,0,0,95,4970,948
Michigan,OAKLAND,70715,197821,107413,3354,12942,0,1570,7340,65202,10015
Michigan,OCEANA,2518,5802,3815,0,263,0,0,87,1637,395
Michigan,OGEMAW,2533,9966,4855,0,215,0,0,123,4774,672
Michigan,ONTONAGON,993,5975,2766,0,105,0,0,7,3098,411
Michigan,OSCEOLA,2167,7185,3865,0,274,0,0,75,2972,469
Michigan,OSCODA,1134,4712,2555,0,100,0,0,42,2015,291
Michigan,OTSEGO,2321,6814,3960,0,156,0,0,140,2558,484
Michigan,OTTAWA,16296,32837,17291,0,3895,0,0,944,10707,2566
Michigan,PRESQUE ISLE,1944,5086,2929,0,196,0,0,59,1902,449
Michigan,ROSCOMMON,2854,11191,5647,0,333,0,0,240,4971,701
Michigan,SAGINAW,15046,65977,25651,0,2421,0,2553,498,34854,3636
Michigan,ST. CLAIR,14129,37334,21486,0,2188,0,0,808,12852,2755
Michigan,ST. JOSEPH,4508,11987,5626,0,732,0,0,302,5328,898
Michigan,SANILAC,3501,12282,6330,0,534,0,0,165,5253,976
Michigan,SCHOOLCRAFT,1033,4016,2161,0,48,0,0,15,1792,304
Michigan,SHIAWASSEE,5706,16806,8855,0,1270,0,0,270,6411,910
Michigan,TUSCOLA,4703,15784,7570,0,737,0,0,178,7299,963
Michigan,VAN BUREN,6219,18323,9210,0,1086,0,0,327,7700,1066
Michigan,WASHTENAW,17389,106170,26278,1106,8612,0,9832,1608,58735,3012
Michigan,WAYNE,112004,466792,175780,20186,19455,0,31092,6894,213384,22141
Michigan,WEXFORD,2766,10437,5696,0,641,0,0,51,4049,657
Minnesota,AITKIN,2340,10029,4729,0,125,0,0,50,5124,914
Minnesota,ANOKA,26038,98913,45839,0,7937,0,0,1338,43800,6000
Minnesota,BECKER,3104,18151,9312,0,538,0,0,121,8180,1216
Minnesota,BELTRAMI,3435,20240,10802,0,1092,0,0,173,8173,1223
Minnesota,BENTON,2997,23553,9248,0,1000,0,0,155,13150,1362
Minnesota,BIG STONE,443,2380,1119,0,58,0,0,14,1189,254
Minnesota,BLUE EARTH,4339,18225,8815,0,2170,0,0,550,6690,973
Minnesota,BROWN,2286,10339,5986,0,378,0,0,292,3682,884
Minnesota,CARLTON,2948,19163,11751,0,902,0,0,182,6329,942
Minnesota,CARVER,4932,13625,6807,0,1245,0,0,366,5206,903
Minnesota,CASS,3365,21940,12011,0,512,0,0,220,9197,1432
Minnesota,CHIPPEWA,1010,5921,2189,0,155,0,0,63,3514,551
Minnesota,CHISAGO,4025,16933,8796,0,1184,0,0,302,6651,909
Minnesota,CLAY,3934,23850,9298,0,1448,0,0,224,12880,1581
Minnesota,CLEARWATER,825,4844,2387,0,100,0,0,22,2336,334
Minnesota,COOK,537,2186,1498,0,53,0,0,90,545,119
Minnesota,COTTONWOOD,952,4658,2258,0,93,0,0,68,2240,378
Minnesota,CROW WING,5929,35761,19922,0,1306,0,0,335,14197,2676
Minnesota,DAKOTA,29671,117290,57334,0,10537,0,0,2546,46873,6237
Minnesota,DODGE,1459,4609,2423,0,286,0,0,73,1827,308
Minnesota,DOUGLAS,3417,15986,7563,0,516,0,0,240,7667,1452
Minnesota,FARIBAULT,1320,5095,2665,0,133,0,0,128,2169,356
Minnesota,FILLMORE,1590,5801,2973,0,242,0,0,222,2363,373
Minnesota,FREEBORN,2649,12668,7127,0,317,0,0,234,4991,913
Minnesota,GOODHUE,4020,15653,7557,0,809,0,0,272,7015,902
Minnesota,GRANT,520,2396,1445,0,32,0,0,34,885,193
Minnesota,HENNEPIN,66779,384628,115679,2257,30322,0,79298,8448,148623,15067
Minnesota,HOUSTON,1851,8222,4280,0,283,0,0,27,3632,706
Minnesota,HUBBARD,2252,12217,5936,0,393,0,0,215,5672,806
Minnesota,ISANTI,3247,15522,7024,0,1021,0,0,178,7299,1022
Minnesota,ITASCA,5128,25065,15632,0,538,0,0,282,8613,1706
Minnesota,JACKSON,993,3516,1835,0,122,0,0,96,1463,283
Minnesota,KANABEC,1523,9947,4541,0,228,0,0,56,5122,603
Minnesota,KANDIYOHI,3119,15819,8677,0,501,0,0,304,6337,1378
Minnesota,KITTSON,445,2161,1046,0,60,0,0,33,1021,175
Minnesota,KOOCHICHING,1183,5219,3038,0,194,0,0,68,1918,342
Minnesota,LAC QUI PARLE,613,3068,1733,0,74,0,0,19,1241,342
Minnesota,LAKE,1315,7006,4682,0,202,0,0,128,1994,386
Minnesota,LAKE OF THE WOODS,590,2213,1088,0,9,0,0,8,1108,168
Minnesota,LE SUEUR,1934,9281,4376,0,394,0,0,193,4318,558
Minnesota,LINCOLN,459,2407,1039,0,68,0,0,13,1287,160
Minnesota,LYON,1692,7287,3054,0,484,0,0,62,3687,556
Minnesota,MC LEOD,3040,11306,5346,0,665,0,0,155,5139,1008
Minnesota,MAHNOMEN,396,2421,1261,0,11,0,0,6,1143,128
Minnesota,MARSHALL,672,3344,1971,0,49,0,0,33,1290,335
Minnesota,MARTIN,1822,10170,5991,0,278,0,0,186,3715,797
Minnesota,MEEKER,2106,10916,4950,0,272,0,0,173,5521,733
Minnesota,MILLE LACS,2494,15910,7475,0,474,0,0,141,7820,1031
Minnesota,MORRISON,3026,23103,11542,0,976,0,0,98,10488,1600
Minnesota,MOWER,3382,14302,8881,0,507,0,0,239,4676,774
Minnesota,MURRAY,747,3781,1696,0,54,0,0,163,1868,317
Minnesota,NICOLLET,2193,9814,5233,0,835,0,0,216,3530,681
Minnesota,NOBLES,1466,5983,2299,0,164,0,0,115,3405,538
Minnesota,NORMAN,587,4244,1894,0,60,0,0,151,2139,304
Minnesota,OLMSTED,9854,24160,13575,0,2756,0,0,645,7183,1618
Minnesota,OTTER TAIL,5579,31496,15953,0,739,0,0,350,14454,2241
Minnesota,PENNINGTON,1104,4697,2314,0,220,0,0,56,2107,367
Minnesota,PINE,2775,17548,8644,0,469,0,0,104,8332,842
Minnesota,PIPESTONE,674,2368,903,0,59,0,0,22,1385,254
Minnesota,POLK,2436,12333,5274,0,556,0,0,206,6297,956
Minnesota,POPE,1089,5017,2392,0,142,0,0,68,2415,402
Minnesota,RAMSEY,30360,119876,49804,0,10458,0,0,3298,56316,6189
Minnesota,RED LAKE,407,1103,487,0,42,0,0,2,571,111
Minnesota,REDWOOD,1353,8213,4445,0,197,0,0,81,3490,439
Minnesota,RENVILLE,1425,6252,3647,0,142,0,0,85,2377,486
Minnesota,RICE,4382,15646,7654,0,1082,0,0,326,6583,841
Minnesota,ROCK,684,3816,1682,0,220,0,0,66,1848,272
Minnesota,ROSEAU,1216,4495,2237,0,111,0,0,84,2063,387
Minnesota,ST. LOUIS,17049,75347,43371,0,5429,0,0,1784,24763,4969
Minnesota,SCOTT,7767,35099,14454,0,8126,0,0,413,12106,1733
Minnesota,SHERBURNE,5995,30624,13803,0,2001,0,0,326,14494,2014
Minnesota,SIBLEY,1299,4255,2192,0,278,0,0,38,1747,326
Minnesota,STEARNS,11356,109266,38946,5685,4481,0,2238,608,57307,5250
Minnesota,STEELE,2785,9277,4854,0,517,0,0,291,3615,664
Minnesota,STEVENS,620,2691,1105,0,125,0,0,168,1292,258
Minnesota,SWIFT,995,4338,2243,0,120,0,0,45,1931,358
Minnesota,TODD,2235,14313,7673,0,369,0,0,360,5911,922
Minnesota,TRAVERSE,348,1682,867,0,80,0,0,4,731,119
Minnesota,WABASHA,1818,7979,4567,0,383,0,0,125,2905,574
Minnesota,WADENA,1153,7605,3882,0,234,0,0,59,3430,585
Minnesota,WASECA,1720,5857,3103,0,305,0,0,79,2370,343
Minnesota,WASHINGTON,16172,55438,27639,0,5260,0,0,1452,21087,2711
Minnesota,WATONWAN,794,4007,2197,0,257,0,0,26,1527,357
Minnesota,WILKIN,477,2057,1049,0,45,0,0,79,884,171
Minnesota,WINONA,3601,10661,6048,0,1056,0,0,227,3330,873
Minnesota,WRIGHT,7879,31088,15160,0,2223,0,0,411,13295,2088
Minnesota,YELLOW MEDICINE,773,5190,2761,0,108,0,0,44,2277,430
Missouri,ADAIR,1389,6660,3159,0,356,0,0,50,3095,548
Missouri,ANDREW,1705,4510,2369,0,161,0,0,40,1940,404
Missouri,ATCHISON,642,2570,949,0,74,0,0,35,1511,146
Missouri,AUDRAIN,2135,12067,4964,0,209,0,0,233,6662,956
Missouri,BARRY,2982,13005,7268,0,330,0,0,90,5317,1048
Missouri,BARTON,1007,3900,1871,0,150,0,0,50,1829,339
Missouri,BATES,1503,6299,3004,0,145,0,0,31,3119,424
Missouri,BENTON,2946,16101,8013,0,297,0,0,203,7588,945
Missouri,BOLLINGER,1330,6254,3269,0,122,0,0,64,2799,388
Missouri,BOONE,9868,72357,21848,6459,5003,0,2904,965,35179,3126
Missouri,BUCHANAN,7776,31271,13256,0,1781,0,0,460,15773,2161
Missouri,BUTLER,4240,43867,16244,0,688,0,1657,714,24564,2119
Missouri,CALDWELL,1014,3917,1711,0,76,0,0,8,2122,311
Missouri,CALLAWAY,4241,20353,9532,0,779,0,0,170,9872,1271
Missouri,CAMDEN,5059,22647,10200,0,605,0,0,230,11612,1673
Missouri,CAPE GIRARDEAU,6481,24447,13216,0,1493,0,0,305,9433,1751
Missouri,CARROLL,883,4026,1967,0,93,0,0,6,1959,296
Missouri,CARTER,607,3697,1921,0,72,0,0,1,1703,196
Missouri,CASS,9570,34143,16704,0,2727,0,0,473,14239,2115
Missouri,CEDAR,1682,7567,4042,0,94,0,0,40,3392,612
Missouri,CHARITON,832,3223,1539,0,60,0,0,36,1588,283
Missouri,CHRISTIAN,7030,23407,14077,0,1980,0,0,181,7170,1658
Missouri,CLARK,679,2927,1410,0,64,0,0,13,1439,203
Missouri,CLAY,19598,63068,29372,0,5161,0,0,695,27839,3963
Missouri,CLINTON,2047,8233,3907,0,319,0,0,69,3937,681
Missouri,COLE,7141,23234,11272,0,1541,0,4,658,9759,1651
Missouri,COOPER,1339,9036,3353,0,202,0,0,53,5428,535
Missouri,CRAWFORD,2787,10004,5143,0,324,0,0,36,4502,681
Missouri,DADE,843,3981,2016,0,101,0,0,70,1793,291
Missouri,DALLAS,1754,7776,4681,0,175,0,0,30,2890,462
Missouri,DAVIESS,822,3500,1673,0,109,0,0,8,1710,271
Missouri,DE KALB,1466,4302,1684,0,189,0,0,43,2386,281
Missouri,DENT,1611,8245,4954,0,237,0,0,25,3029,433
Missouri,DOUGLAS,1258,3853,3111,0,122,0,0,27,593,107
Missouri,DUNKLIN,2263,13699,7161,0,239,0,0,33,6267,835
Missouri,FRANKLIN,8040,24989,13043,0,1596,0,0,561,9790,1513
Missouri,GASCONADE,1721,5480,3006,0,89,0,0,73,2311,434
Missouri,GENTRY,602,2345,1117,0,69,0,0,24,1135,178
Missouri,GREENE,22879,79334,43731,0,8074,0,373,1353,25803,5743
Missouri,GRUNDY,789,3803,1689,0,161,0,0,40,1912,312
Missouri,HARRISON,871,3234,1419,0,40,0,0,128,1647,265
Missouri,HENRY,2562,11262,6118,0,389,0,0,88,4667,773
Missouri,HICKORY,1313,5269,3097,0,21,0,0,38,2113,352
Missouri,HOLT,559,1819,724,0,55,0,0,54,987,144
Missouri,HOWARD,830,4679,2146,0,86,0,0,92,2355,305
Missouri,HOWELL,4097,19159,10961,0,707,0,0,37,7454,1386
Missouri,IRON,1217,6035,3241,0,83,0,0,146,2566,334
Missouri,JACKSON,50183,271180,97175,663,12754,0,15615,3226,141748,14256
Missouri,JASPER,9108,36321,18957,0,2051,0,0,480,14833,2944
Missouri,JEFFERSON,19655,59956,28469,0,4615,0,0,1085,25787,3385
Missouri,JOHNSON,5817,25835,14344,0,4090,0,0,283,7118,1217
Missouri,KNOX,334,5413,625,1816,27,0,1044,32,1870,158
Missouri,LACLEDE,3381,18514,11439,0,1077,0,0,234,5764,982
Missouri,LAFAYETTE,3208,11862,6102,0,628,0,0,204,4928,873
Missouri,LAWRENCE,3222,16776,8658,0,451,0,0,165,7502,1556
Missouri,LEWIS,906,2845,1222,0,161,0,0,68,1393,247
Missouri,LINCOLN,4149,12070,5974,0,786,0,0,280,5030,686
Missouri,LINN,1118,6001,2426,0,125,0,0,57,3393,508
Missouri,LIVINGSTON,1349,4920,2633,0,115,0,0,37,2135,461
Missouri,MC DONALD,1885,6487,3167,0,184,0,0,53,3084,501
Missouri,MACON,1386,7967,3190,0,168,0,0,22,4587,580
Missouri,MADISON,1327,7187,3632,0,143,0,0,73,3338,450
Missouri,MARIES,950,5208,3320,0,196,0,0,28,1665,266
Missouri,MARION,2528,8749,4347,0,337,0,0,250,3815,684
Missouri,MERCER,406,1682,784,0,44,0,0,16,839,133
Missouri,MILLER,2376,10109,5092,0,356,0,0,88,4573,815
Missouri,MISSISSIPPI,870,4316,1928,0,101,0,0,83,2205,369
Missouri,MONITEAU,1434,4058,2113,0,140,0,0,19,1786,336
Missouri,MONROE,920,4355,2023,0,79,0,0,43,2211,290
Missouri,MONTGOMERY,1115,4761,1685,0,138,0,0,22,2916,375
Missouri,MORGAN,2263,12867,6243,0,219,0,0,89,6316,913
Missouri,NEW MADRID,1652,6900,2788,0,149,0,0,38,3925,529
Missouri,NEWTON,5471,20603,10710,0,989,0,0,199,8705,1641
Missouri,NODAWAY,1512,5549,2692,0,485,0,0,31,2341,345
Missouri,OREGON,1300,5870,3569,0,105,0,0,29,2168,348
Missouri,OSAGE,1068,4025,1982,0,199,0,0,66,1777,310
Missouri,OZARK,1180,4489,2792,0,135,0,0,19,1543,271
Missouri,PEMISCOT,1259,6792,3572,0,160,0,0,89,2971,372
Missouri,PERRY,1681,5010,2996,0,299,0,0,228,1487,399
Missouri,PETTIS,3485,19129,9600,0,1174,0,0,218,8138,1252
Missouri,PHELPS,4645,24418,14531,0,1550,0,0,265,8073,1335
Missouri,PIKE,1785,6033,2681,0,164,0,0,136,3052,401
Missouri,PLATTE,7038,29179,13613,0,2534,0,0,311,12721,1627
Missouri,POLK,2904,11531,5674,0,477,0,0,169,5211,858
Missouri,PULASKI,5907,58845,38682,0,8484,0,0,199,11480,2084
Missouri,PUTNAM,502,1990,849,0,39,0,0,1,1102,163
Missouri,RALLS,789,8744,2076,0,144,0,2383,62,4079,347
Missouri,RANDOLPH,2370,12167,4585,0,363,0,0,140,7079,669
Missouri,RAY,1983,13689,3835,12,442,0,2632,48,6720,599
Missouri,REYNOLDS,745,4986,2534,0,105,0,0,22,2326,276
Missouri,RIPLEY,1447,10751,5245,0,141,0,0,13,5353,610
Missouri,ST. CHARLES,30438,68795,38311,0,7565,0,0,1597,21322,3403
Missouri,ST. CLAIR,1291,6352,3166,0,125,0,0,36,3025,358
Missouri,SAINTE GENEVIEVE,1833,7384,3926,0,196,0,0,79,3183,478
Missouri,ST. FRANCOIS,6113,27032,12527,0,923,0,0,574,13007,1779
Missouri,ST. LOUIS,77321,259863,117895,275,17653,0,4883,9326,109832,14102
Missouri,SALINE,1720,8081,3653,0,292,0,0,102,4034,540
Missouri,SCHUYLER,310,1415,539,0,18,0,0,18,840,130
Missouri,SCOTLAND,379,10975,653,3957,36,0,3449,7,2874,141
Missouri,SCOTT,3525,16247,9076,0,424,0,0,94,6653,1075
Missouri,SHANNON,900,4784,2324,0,111,0,0,1,2348,289
Missouri,SHELBY,512,2539,1080,0,86,0,0,91,1283,214
Missouri,STODDARD,2799,17013,8737,0,306,0,0,89,7882,1083
Missouri,STONE,4059,16187,8291,0,349,0,0,228,7318,1432
Missouri,SULLIVAN,540,2202,1256,0,54,0,0,3,889,180
Missouri,TANEY,4473,22870,10979,0,626,0,0,307,10957,2092
Missouri,TEXAS,2927,17781,10867,0,936,0,0,118,5860,975
Missouri,VERNON,1448,8200,3698,0,264,0,0,123,4115,729
Missouri,WARREN,2699,8282,4545,0,535,0,0,132,3068,515
Missouri,WASHINGTON,1709,8178,4408,0,184,0,0,55,3531,501
Missouri,WAYNE,1515,10011,4440,0,118,0,0,33,5420,499
Missouri,WEBSTER,3697,11997,6968,0,522,0,0,115,4392,819
Missouri,WORTH,210,899,402,0,21,0,0,1,473,72
Missouri,WRIGHT,1624,9850,5825,0,304,0,0,100,3622,531
Missouri,SAINT LOUIS CITY (CITY),21248,236022,40589,10561,5685,0,92638,1150,85399,6736
Mississippi,ADAMS,2531,14311,5584,306,328,0,484,174,7435,1167
Mississippi,ALCORN,2087,9609,5823,0,257,0,11,168,3350,619
Mississippi,AMITE,1167,5487,2316,0,135,0,0,43,2993,466
Mississippi,ATTALA,1427,8975,4309,0,150,0,0,39,4477,606
Mississippi,BENTON,400,2095,1170,0,37,0,0,3,886,142
Mississippi,BOLIVAR,1973,8368,4314,0,414,0,0,64,3576,589
Mississippi,CALHOUN,869,5851,3126,0,135,0,0,8,2582,290
Mississippi,CARROLL,865,2620,1387,0,160,0,0,37,1037,195
Mississippi,CHICKASAW,995,4031,2410,0,139,0,0,32,1449,296
Mississippi,CHOCTAW,648,2477,1199,0,99,0,0,54,1124,161
Mississippi,CLAIBORNE,538,2965,1127,0,71,0,0,6,1760,175
Mississippi,CLARKE,1447,6444,3602,0,293,0,0,255,2294,471
Mississippi,CLAY,1352,6993,3341,0,304,0,0,136,3211,427
Mississippi,COAHOMA,1091,7439,3687,0,379,0,0,89,3284,445
Mississippi,COPIAH,2096,13823,5245,0,358,0,0,116,8105,917
Mississippi,COVINGTON,1176,9110,4904,0,455,0,0,29,3722,557
Mississippi,DE SOTO,11830,40428,18196,0,2958,0,0,689,18584,2433
Mississippi,FORREST,5157,30552,14607,0,3337,0,0,522,12087,1632
Mississippi,FRANKLIN,572,2638,1463,0,94,0,0,79,1001,200
Mississippi,GEORGE,1785,6569,2934,0,288,0,0,63,3284,453
Mississippi,GREENE,759,4299,2501,0,168,0,0,29,1602,194
Mississippi,GRENADA,1359,6553,2950,0,226,0,0,48,3328,540
Mississippi,HANCOCK,4787,21838,9081,0,783,0,0,164,11810,1239
Mississippi,HARRISON,20423,248915,66638,99552,10646,0,6172,1620,64287,6522
Mississippi,HINDS,15996,151930,37828,3208,4840,0,22438,1524,82091,6650
Mississippi,HOLMES,748,5344,1839,0,168,0,0,33,3304,373
Mississippi,HUMPHREYS,335,3416,1235,0,126,0,0,211,1844,251
Mississippi,ISSAQUENA,101,249,72,0,39,0,0,0,139,40
Mississippi,ITAWAMBA,1663,5882,3355,0,285,0,0,37,2205,435
Mississippi,JACKSON,12990,68715,34899,0,5612,0,0,1230,26974,3436
Mississippi,JASPER,1228,6758,2789,0,200,0,0,31,3737,440
Mississippi,JEFFERSON,372,2586,1321,0,74,0,0,16,1174,188
Mississippi,JEFFERSON DAVIS,769,4301,2021,0,134,0,0,115,2031,225
Mississippi,JONES,4807,20661,11303,0,889,0,0,177,8292,1508
Mississippi,KEMPER,568,3252,1873,0,262,0,0,38,1078,175
Mississippi,LAFAYETTE,2481,9449,4862,0,1739,0,0,173,2675,525
Mississippi,LAMAR,3364,15003,7688,0,1770,0,0,584,4961,1035
Mississippi,LAUDERDALE,5267,26005,13616,0,1577,0,0,419,10392,2055
Mississippi,LAWRENCE,1152,7159,3039,0,217,0,0,18,3886,515
Mississippi,LEAKE,912,9515,4122,0,319,0,0,89,4985,563
Mississippi,LEE,4989,18149,10409,0,1116,0,0,230,6394,1374
Mississippi,LEFLORE,1548,7208,3052,0,274,0,0,232,3651,556
Mississippi,LINCOLN,1951,13891,5104,0,427,0,0,139,8220,1039
Mississippi,LOWNDES,4814,25259,13786,0,1803,0,0,160,9510,1722
Mississippi,MADISON,5008,27228,11799,0,1631,0,0,563,13236,1835
Mississippi,MARION,1760,8153,4710,0,256,0,0,30,3157,581
Mississippi,MARSHALL,2048,9476,4186,0,202,0,0,129,4959,606
Mississippi,MONROE,2583,11171,6559,0,514,0,0,121,3977,839
Mississippi,MONTGOMERY,784,4382,1536,0,144,0,0,71,2631,373
Mississippi,NESHOBA,1785,8773,4902,0,420,0,0,212,3239,526
Mississippi,NEWTON,1593,9146,4356,0,411,0,0,56,4323,750
Mississippi,NOXUBEE,479,2309,1015,0,73,0,0,15,1205,153
Mississippi,OKTIBBEHA,2154,9643,4114,0,1685,0,0,278,3566,628
Mississippi,PANOLA,1632,8508,4060,0,378,0,0,136,3935,544
Mississippi,PEARL RIVER,5254,27643,13228,0,949,0,0,611,12854,1469
Mississippi,PERRY,1065,4398,2306,0,273,0,0,60,1760,291
Mississippi,PIKE,3052,14161,6597,0,509,0,0,130,6926,1014
Mississippi,PONTOTOC,1850,8371,5167,0,289,0,0,62,2854,561
