State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
Massachusetts,WORCESTER,53919,215804,108471,0,18018,0,0,4372,84942,9924
Maryland,ALLEGANY,7212,29856,14654,0,1348,0,0,397,13458,2277
Maryland,ANNE ARUNDEL,56049,206123,101182,0,41953,0,0,4079,58909,7074
Maryland,BALTIMORE,61264,222309,82589,0,22643,0,0,4607,112471,11272
Maryland,CALVERT,9470,26352,14836,0,6010,0,0,478,5027,823
Maryland,CAROLINE,2891,8955,4243,0,800,0,0,109,3803,569
Maryland,CARROLL,14270,31205,16247,0,5275,0,0,1026,8657,1337
Maryland,CECIL,9497,84205,18658,0,2843,0,3131,511,59062,2368
Maryland,CHARLES,17922,80621,43874,0,21018,0,0,717,15012,2362
Maryland,DORCHESTER,2885,13530,5104,0,394,0,0,77,7955,960
Maryland,FREDERICK,19452,65608,32402,0,10780,0,0,1347,21078,2574
Maryland,GARRETT,2610,9669,5676,0,399,0,0,204,3390,704
Maryland,HARFORD,23562,100712,47658,0,12454,0,0,1325,39274,4135
Maryland,HOWARD,21248,63851,31048,0,15680,0,0,2180,14943,2038
Maryland,KENT,1956,6086,2994,0,556,0,0,179,2356,301
Maryland,MONTGOMERY,47682,159429,75050,0,32950,0,0,9979,41450,5083
Maryland,PRINCE GEORGE'S,63495,372784,170378,0,57914,0,0,3925,140567,13108
Maryland,QUEEN ANNE'S,4734,10588,4573,0,994,0,0,611,4409,569
Maryland,ST. MARY'S,13707,50335,26860,0,13078,0,0,1230,9167,1483
Maryland,SOMERSET,2290,8260,4352,0,501,0,0,68,3339,481
Maryland,TALBOT,4107,12001,5444,0,690,0,0,372,5496,747
Maryland,WASHINGTON,13101,57237,22473,0,4497,0,0,670,29596,2893
Maryland,WICOMICO,8566,27828,12299,0,2652,0,0,262,12615,1727
Maryland,WORCESTER,5436,14109,7126,0,1020,0,0,246,5716,958
Maryland,BALTIMORE (CITY),36997,329877,76133,14182,16803,0,25509,1417,195831,11877
Maine,ANDROSCOGGIN,10345,58458,32830,0,3136,0,0,596,21896,3277
Maine,AROOSTOOK,7744,52516,32789,0,1237,0,0,358,18132,3127
Maine,CUMBERLAND,23036,100168,56895,0,8433,0,0,2202,32638,5320
Maine,FRANKLIN,2913,18755,9427,0,736,0,0,139,8454,1076
Maine,HANCOCK,5885,25002,14687,0,902,0,0,362,9052,1429
Maine,KENNEBEC,12527,137333,54560,272,4115,0,19619,523,58245,5006
Maine,KNOX,4160,21079,11245,0,536,0,0,231,9067,1247
Maine,LINCOLN,3858,22859,11966,0,638,0,0,610,9645,1281
Maine,OXFORD,6077,32132,17713,0,786,0,0,497,13135,1960
Maine,PENOBSCOT,14902,91188,54879,0,6976,0,0,651,28682,4633
Maine,PISCATAQUIS,2122,14744,8939,0,307,0,0,24,5474,829
Maine,SAGADAHOC,4296,23419,14238,0,1536,0,0,167,7478,1074
Maine,SOMERSET,4998,43372,22187,0,903,0,0,148,20134,2029
Maine,WALDO,3715,24359,12389,0,878,0,0,210,10882,1223
Maine,WASHINGTON,3736,28383,17133,0,825,0,0,133,10292,1394
Maine,YORK,19881,83049,48576,0,5720,0,0,1325,27427,4495
Michigan,ALCONA,1708,7223,3746,0,126,0,0,70,3281,525
Michigan,ALGER,963,5679,3287,0,158,0,0,43,2191,369
Michigan,ALLEGAN,7581,23393,12400,0,1386,0,0,338,9269,1492
Michigan,ALPENA,2999,11152,6001,0,399,0,0,57,4695,996
Michigan,ANTRIM,2379,8203,5054,0,245,0,0,72,2832,516
Michigan,ARENAC,1580,8605,5356,0,224,0,0,566,2459,390
Michigan,BARAGA,783,5040,2689,0,143,0,0,68,2140,277
Michigan,BARRY,4964,16746,7354,0,657,0,0,287,8448,1067
Michigan,BAY,9212,36792,18591,0,1890,0,0,522,15789,2039
Michigan,BENZIE,1760,6454,3995,0,184,0,0,62,2213,427
Michigan,BERRIEN,12911,46317,23640,0,2524,0,0,780,19372,2971
Michigan,BRANCH,3490,15440,8334,0,502,0,0,61,6543,850
Michigan,CALHOUN,11564,85417,30976,0,2654,0,0,795,50992,3347
Michigan,CASS,4592,12126,5850,0,471,0,0,94,5711,1197
Michigan,CHARLEVOIX,2426,7288,4028,0,267,0,0,145,2848,528
Michigan,CHEBOYGAN,2588,13198,7941,0,262,0,0,133,4862,795
Michigan,CHIPPEWA,3752,16650,9918,0,978,0,0,271,5484,1011
Michigan,CLARE,3399,19746,9867,0,591,0,1002,435,7852,975
Michigan,CLINTON,4914,14542,9030,0,1548,0,0,234,3729,638
Michigan,CRAWFORD,1596,6916,3820,0,310,0,0,31,2755,410
Michigan,DELTA,3917,26931,13411,0,846,0,0,183,12491,1497
Michigan,DICKINSON,2584,32995,9507,2339,589,0,1711,356,18493,1316
Michigan,EATON,8577,30202,17997,0,2482,0,0,852,8870,1324
Michigan,EMMET,2960,10073,6103,0,507,0,0,255,3209,601
Michigan,GENESEE,31085,107211,62682,0,8360,0,0,1668,34502,4409
Michigan,GLADWIN,2760,14464,7351,0,267,0,0,63,6782,738
Michigan,GOGEBIC,1825,10848,4702,0,389,0,0,69,5689,784
Michigan,GRAND TRAVERSE,7084,27272,16788,0,2375,0,0,505,7604,1515
Michigan,GRATIOT,2900,13655,8086,0,488,0,0,50,5031,707
Michigan,HILLSDALE,3506,14804,7043,0,691,0,0,63,7007,858
Michigan,HOUGHTON,2944,15629,7520,0,1401,0,0,261,6446,989
Michigan,HURON,2678,12635,6674,0,415,0,0,160,5385,799
Michigan,INGHAM,15438,56976,29567,0,6318,0,0,1421,19671,2852
Michigan,IONIA,4578,13128,7216,0,953,0,0,78,4880,756
Michigan,IOSCO,3484,16476,9115,0,326,0,0,191,6845,1030
Michigan,IRON,1358,12186,4570,0,81,0,0,139,7396,645
Michigan,ISABELLA,3602,13520,6377,0,1986,0,0,156,5002,785
Michigan,JACKSON,12273,49308,24677,0,2818,0,0,640,21173,2767
Michigan,KALAMAZOO,15750,70181,26467,6914,5971,0,4217,847,25765,3172
Michigan,KALKASKA,1822,7614,4462,0,246,0,0,57,2848,430
Michigan,KENT,34640,126238,71719,0,13274,0,0,1783,39462,7780
Michigan,KEWEENAW,262,883,449,0,11,0,0,12,411,77
Michigan,LAKE,1492,5627,3316,0,114,0,0,20,2177,366
Michigan,LAPEER,7035,20822,12773,0,1119,0,0,285,6645,1165
Michigan,LEELANAU,2070,5221,3203,0,151,0,0,243,1624,431
Michigan,LENAWEE,7685,35037,16974,0,2331,0,0,298,15433,1786
Michigan,LIVINGSTON,12682,40462,19657,0,2374,0,0,830,17601,1983
Michigan,LUCE,652,2661,1788,0,46,0,0,13,813,131
Michigan,MACKINAC,1100,5540,3285,0,143,0,0,32,2081,328
Michigan,MACOMB,57378,191461,113707,0,14532,0,0,2854,60368,8377
Michigan,MANISTEE,2630,10221,6236,0,322,0,0,119,3544,628
Michigan,MARQUETTE,6551,37279,23787,0,2361,0,0,428,10702,1911
Michigan,MASON,2646,9594,5594,0,341,0,0,137,3521,497
Michigan,MECOSTA,3268,12909,7446,0,1525,0,0,166,3773,621
Michigan,MENOMINEE,2336,14954,6918,0,316,0,0,125,7596,1017
Michigan,MIDLAND,6415,25839,13269,0,1808,0,0,615,10146,1397
Michigan,MISSAUKEE,1260,5826,2953,0,230,0,0,16,2627,328
Michigan,MONROE,11687,38054,20635,0,2323,0,0,546,14549,1944
Michigan,MONTCALM,5030,18799,10446,0,922,0,0,276,7155,978
Michigan,MONTMORENCY,1205,6067,3961,0,150,0,0,44,1912,340
Michigan,MUSKEGON,13836,48586,28787,0,3000,0,0,741,16058,3162
Michigan,NEWAYGO,4145,15669,9736,0,628,0,0,56,5250,1077
Michigan,OAKLAND,68069,229901,128653,35,18006,0,1938,7059,74211,10797
Michigan,OCEANA,2425,7992,4970,0,459,0,0,80,2484,476
Michigan,OGEMAW,2317,11795,6226,0,278,0,0,118,5174,695
Michigan,ONTONAGON,980,6095,2936,0,77,0,0,76,3006,402
Michigan,OSCEOLA,2200,9234,5151,0,369,0,0,48,3667,503
Michigan,OSCODA,1151,4449,2071,0,87,0,0,44,2247,293
Michigan,OTSEGO,2244,8426,4430,0,353,0,0,164,3480,543
Michigan,OTTAWA,15393,40577,23282,0,4042,0,0,1051,12203,2821
Michigan,PRESQUE ISLE,1579,6221,3742,0,196,0,0,38,2245,508
Michigan,ROSCOMMON,2927,14103,7439,0,338,0,0,159,6167,747
Michigan,SAGINAW,14324,69653,32024,0,2674,0,2547,642,31767,3819
Michigan,ST. CLAIR,13442,46164,28967,0,2541,0,0,628,14029,3064
Michigan,ST. JOSEPH,4569,16317,8218,0,814,0,0,222,7063,980
Michigan,SANILAC,3159,13445,7731,0,414,0,0,119,5181,1027
Michigan,SCHOOLCRAFT,900,5920,3775,0,126,0,0,19,2001,289
Michigan,SHIAWASSEE,5668,19401,10612,0,1507,0,0,261,7020,995
Michigan,TUSCOLA,4739,19611,9971,0,749,0,0,110,8781,981
Michigan,VAN BUREN,6189,22224,11899,0,1069,0,0,542,8714,1171
Michigan,WASHTENAW,17957,96449,28104,72,9079,0,7854,1894,49447,3271
Michigan,WAYNE,104952,506589,204809,703,26991,0,31223,6956,235907,23000
Michigan,WEXFORD,2941,13339,7671,0,683,0,0,115,4871,760
Minnesota,AITKIN,1774,12641,5715,0,157,0,0,75,6695,972
Minnesota,ANOKA,23341,106317,47875,0,8310,0,0,1318,48815,6718
Minnesota,BECKER,2963,18152,9015,0,485,0,0,280,8372,1138
Minnesota,BELTRAMI,3212,22905,12259,0,1093,0,0,191,9361,1242
Minnesota,BENTON,3145,22793,7510,0,614,0,0,115,14554,1441
Minnesota,BIG STONE,455,2883,1574,0,101,0,0,35,1174,279
Minnesota,BLUE EARTH,4444,19203,9518,0,2125,0,0,338,7222,1161
Minnesota,BROWN,1928,12477,6909,0,608,0,0,175,4785,874
Minnesota,CARLTON,3242,19403,12261,0,1143,0,0,126,5873,953
Minnesota,CARVER,5001,17492,7460,0,1662,0,0,489,7880,1014
Minnesota,CASS,3406,21070,10439,0,282,0,0,332,10017,1475
Minnesota,CHIPPEWA,866,6387,2347,0,169,0,0,45,3826,538
Minnesota,CHISAGO,4281,21984,11349,0,1373,0,0,213,9049,1004
Minnesota,CLAY,4200,27159,10706,0,1610,0,0,296,14548,1589
Minnesota,CLEARWATER,783,5667,2775,0,67,0,0,6,2819,401
Minnesota,COOK,523,2089,1457,0,8,0,0,13,611,118
Minnesota,COTTONWOOD,823,4813,2158,0,79,0,0,125,2451,378
Minnesota,CROW WING,5840,41236,21834,0,1455,0,0,486,17461,2848
Minnesota,DAKOTA,27617,131348,61259,0,12963,0,0,2433,54694,6680
Minnesota,DODGE,1210,4418,2513,0,310,0,0,59,1537,332
Minnesota,DOUGLAS,3169,18477,9463,0,521,0,0,177,8314,1499
Minnesota,FARIBAULT,1347,6037,3037,0,272,0,0,62,2667,393
Minnesota,FILLMORE,1565,6483,3757,0,419,0,0,116,2192,437
Minnesota,FREEBORN,2591,12556,6481,0,376,0,0,146,5552,956
Minnesota,GOODHUE,3902,17176,7839,0,765,0,0,522,8050,949
Minnesota,GRANT,514,3182,1756,0,56,0,0,10,1360,227
Minnesota,HENNEPIN,64058,401255,118240,775,32350,0,79370,8402,162118,15678
Minnesota,HOUSTON,1610,6816,4069,0,288,0,0,131,2327,670
Minnesota,HUBBARD,2306,12716,6599,0,231,0,0,79,5807,865
Minnesota,ISANTI,3082,16719,6934,0,1030,0,0,184,8572,1133
Minnesota,ITASCA,4725,25515,14021,0,741,0,0,141,10611,1754
Minnesota,JACKSON,881,3411,1603,0,75,0,0,92,1642,302
Minnesota,KANABEC,1423,10806,4397,0,237,0,0,20,6152,631
Minnesota,KANDIYOHI,2741,17553,9241,0,481,0,0,419,7412,1350
Minnesota,KITTSON,427,2097,1040,0,72,0,0,15,970,179
Minnesota,KOOCHICHING,1289,5559,3250,0,87,0,0,52,2170,364
Minnesota,LAC QUI PARLE,585,3595,1849,0,66,0,0,30,1649,310
Minnesota,LAKE,1271,6601,4104,0,161,0,0,53,2281,411
Minnesota,LAKE OF THE WOODS,508,2240,1212,0,20,0,0,16,992,165
Minnesota,LE SUEUR,2006,8576,4085,0,322,0,0,76,4092,668
Minnesota,LINCOLN,477,2505,980,0,34,0,0,10,1481,172
Minnesota,LYON,1748,7527,3380,0,543,0,0,185,3419,567
Minnesota,MCLEOD,2953,12692,6033,0,590,0,0,282,5786,1035
Minnesota,MAHNOMEN,412,3151,1368,0,51,0,0,44,1688,207
Minnesota,MARSHALL,711,3878,1807,0,44,0,0,37,1990,359
Minnesota,MARTIN,1755,10485,6172,0,365,0,0,169,3779,772
Minnesota,MEEKER,1919,10203,4825,0,366,0,0,69,4942,774
Minnesota,MILLE LACS,2423,18688,10326,0,640,0,0,144,7577,1048
Minnesota,MORRISON,2849,26322,12740,0,932,0,0,263,12388,1644
Minnesota,MOWER,2966,13691,8257,0,539,0,0,307,4588,816
Minnesota,MURRAY,692,3544,1535,0,75,0,0,93,1842,322
Minnesota,NICOLLET,2167,9940,4984,0,863,0,0,127,3966,730
Minnesota,NOBLES,1399,6037,2219,0,202,0,0,149,3467,528
Minnesota,NORMAN,606,3788,1735,0,80,0,0,29,1945,254
Minnesota,OLMSTED,10403,29017,14347,0,2761,0,0,1023,10886,1798
Minnesota,OTTER TAIL,5342,30826,15420,0,907,0,0,314,14185,2221
Minnesota,PENNINGTON,994,4656,2509,0,201,0,0,6,1941,336
Minnesota,PINE,2832,18069,9437,0,666,0,0,41,7926,910
Minnesota,PIPESTONE,677,2681,1107,0,110,0,0,31,1433,233
Minnesota,POLK,2577,11207,5114,0,657,0,0,143,5293,951
Minnesota,POPE,911,5478,2258,0,138,0,0,43,3039,407
Minnesota,RAMSEY,28800,130017,52620,0,13175,0,0,2769,61454,6676
Minnesota,RED LAKE,366,1362,659,0,40,0,0,1,662,117
Minnesota,REDWOOD,1152,7783,4157,0,208,0,0,107,3310,452
Minnesota,RENVILLE,1180,7080,3658,0,105,0,0,112,3205,497
Minnesota,RICE,4450,17309,8820,0,1318,0,0,548,6622,939
Minnesota,ROCK,660,3978,2156,0,130,0,0,139,1553,293
Minnesota,ROSEAU,1035,4834,2361,0,107,0,0,74,2292,389
Minnesota,ST. LOUIS,18650,81540,44226,0,5925,0,0,1429,29960,5263
Minnesota,SCOTT,7363,40922,15735,0,8774,0,0,879,15535,1884
Minnesota,SHERBURNE,6126,39254,18265,0,3126,0,0,242,17621,2285
Minnesota,SIBLEY,1199,5490,2343,0,267,0,0,66,2813,391
Minnesota,STEARNS,10108,110871,39996,2364,4338,0,2082,873,61219,5584
Minnesota,STEELE,2760,11173,5570,0,565,0,0,122,4915,696
Minnesota,STEVENS,515,1963,1097,0,112,0,0,16,738,226
Minnesota,SWIFT,898,4811,2561,0,166,0,0,43,2042,357
Minnesota,TODD,2125,13363,6006,0,164,0,0,102,7091,1017
Minnesota,TRAVERSE,345,1743,934,0,23,0,0,29,757,117
Minnesota,WABASHA,1847,9196,5708,0,285,0,0,42,3162,603
Minnesota,WADENA,1191,11822,7030,0,223,0,0,24,4545,619
Minnesota,WASECA,1722,5997,2856,0,294,0,0,75,2772,418
Minnesota,WASHINGTON,16453,63302,30948,0,6424,0,0,1106,24824,3154
Minnesota,WATONWAN,895,4560,2281,0,169,0,0,23,2087,382
Minnesota,WILKIN,475,2873,1220,0,125,0,0,63,1465,189
Minnesota,WINONA,3654,12125,6210,0,820,0,0,267,4828,928
Minnesota,WRIGHT,8682,37209,17209,0,2645,0,0,531,16824,2324
Minnesota,YELLOW MEDICINE,779,5391,2611,0,168,0,0,47,2564,427
Missouri,ADAIR,1406,7986,4095,0,327,0,0,78,3486,581
Missouri,ANDREW,1404,4753,2040,0,122,0,0,269,2321,408
Missouri,ATCHISON,601,2166,1216,0,106,0,0,27,817,133
Missouri,AUDRAIN,2096,13786,6000,0,254,0,0,103,7429,961
Missouri,BARRY,3044,15368,8233,0,395,0,0,23,6716,1197
Missouri,BARTON,1057,4257,2172,0,175,0,0,60,1850,359
Missouri,BATES,1494,6931,4136,0,219,0,0,41,2536,395
Missouri,BENTON,2545,17627,8871,0,189,0,0,135,8432,1050
Missouri,BOLLINGER,1140,5254,2652,0,114,0,0,37,2451,382
Missouri,BOONE,10774,83854,26602,2612,8106,0,2485,787,43261,3438
Missouri,BUCHANAN,7447,33403,16062,0,2126,0,0,342,14872,2101
Missouri,BUTLER,4190,44113,16363,0,973,0,1768,91,24918,2175
Missouri,CALDWELL,899,4819,2338,0,74,0,0,5,2402,337
Missouri,CALLAWAY,4318,21918,11057,0,980,0,0,277,9604,1328
Missouri,CAMDEN,4907,23128,11341,0,867,0,0,161,10759,1642
Missouri,CAPE GIRARDEAU,6445,24702,14214,0,1718,0,0,471,8299,1810
Missouri,CARROLL,892,4473,2314,0,96,0,0,45,2018,314
Missouri,CARTER,573,4284,2550,0,118,0,0,90,1526,202
Missouri,CASS,9685,37282,18994,0,2772,0,0,600,14916,2193
Missouri,CEDAR,1555,7321,4197,0,175,0,0,16,2933,559
Missouri,CHARITON,788,3669,1449,0,40,0,0,144,2036,294
Missouri,CHRISTIAN,7333,25980,15798,0,2015,0,0,445,7721,1880
Missouri,CLARK,588,2619,1279,0,54,0,0,8,1278,202
Missouri,CLAY,20294,73767,36097,0,6493,0,0,969,30208,4271
Missouri,CLINTON,2164,8947,4771,0,379,0,0,59,3739,680
Missouri,COLE,7297,27462,14456,0,1835,0,30,483,10657,1777
Missouri,COOPER,1292,10334,4182,0,304,0,0,107,5741,573
Missouri,CRAWFORD,2360,11209,6026,0,382,0,0,131,4671,726
Missouri,DADE,906,3715,1896,0,75,0,0,26,1718,240
Missouri,DALLAS,1530,9138,5587,0,255,0,0,51,3245,535
Missouri,DAVIESS,758,3738,1772,0,105,0,0,7,1854,281
Missouri,DE KALB,1356,3773,1355,0,125,0,0,16,2277,283
Missouri,DENT,1437,9430,5027,0,234,0,0,167,4002,529
Missouri,DOUGLAS,1141,4547,3423,0,185,0,0,13,926,149
Missouri,DUNKLIN,2244,14100,7808,0,221,0,0,107,5964,824
Missouri,FRANKLIN,8437,29540,15675,0,1899,0,0,329,11637,1704
Missouri,GASCONADE,1573,7026,4050,0,138,0,0,76,2763,437
Missouri,GENTRY,647,3474,1065,0,216,0,0,8,2185,155
Missouri,GREENE,24493,88851,49952,0,10693,0,414,1873,25918,6043
Missouri,GRUNDY,876,4317,1955,0,147,0,0,13,2201,341
Missouri,HARRISON,770,4436,1738,0,163,0,0,7,2528,266
Missouri,HENRY,2573,14395,8269,0,608,0,0,179,5338,796
Missouri,HICKORY,1335,6634,3373,0,124,0,0,54,3083,355
Missouri,HOLT,516,1630,850,0,54,0,0,3,723,130
Missouri,HOWARD,934,5942,1984,0,231,0,0,30,3698,313
Missouri,HOWELL,3775,21720,11484,0,876,0,0,148,9212,1432
Missouri,IRON,1133,6324,4005,0,217,0,0,8,2094,356
Missouri,JACKSON,49840,296509,111110,1952,16189,0,24563,3013,139681,14692
Missouri,JASPER,9869,41740,23350,0,2763,0,0,546,15081,2861
Missouri,JEFFERSON,20844,64574,31061,0,5138,0,0,895,27481,3632
Missouri,JOHNSON,6279,29805,16133,0,5641,0,0,534,7497,1322
Missouri,KNOX,351,3913,1133,322,35,0,1108,17,1298,173
Missouri,LACLEDE,3529,21134,13420,0,1182,0,0,92,6440,1020
Missouri,LAFAYETTE,3031,13018,6831,0,551,0,0,234,5402,894
Missouri,LAWRENCE,3392,16686,9207,0,549,0,0,99,6831,1507
Missouri,LEWIS,799,3750,1618,0,180,0,0,73,1879,280
Missouri,LINCOLN,4807,14634,6760,0,1223,0,0,84,6567,778
Missouri,LINN,1162,6393,2990,0,161,0,0,156,3085,489
Missouri,LIVINGSTON,1347,5619,2877,0,149,0,0,103,2490,414
Missouri,MCDONALD,1616,7688,3309,0,378,0,0,13,3987,607
Missouri,MACON,1292,9156,3922,0,211,0,0,32,4991,599
Missouri,MADISON,1139,7457,3895,0,182,0,0,99,3281,488
Missouri,MARIES,923,4288,1995,0,89,0,0,6,2198,313
Missouri,MARION,2610,11252,5745,0,479,0,0,106,4922,710
Missouri,MERCER,367,2084,818,0,8,0,0,2,1257,129
Missouri,MILLER,2171,11566,5375,0,364,0,0,55,5771,867
Missouri,MISSISSIPPI,886,5087,2456,0,77,0,0,84,2471,378
Missouri,MONITEAU,1331,5522,2649,0,195,0,0,88,2590,369
Missouri,MONROE,850,4793,2462,0,69,0,0,19,2243,311
Missouri,MONTGOMERY,1207,5438,2645,0,247,0,0,27,2519,386
Missouri,MORGAN,2347,16201,7062,0,279,0,0,101,8759,948
Missouri,NEW MADRID,1551,8504,4328,0,162,0,0,14,4000,572
Missouri,NEWTON,5316,19164,8814,0,822,0,0,243,9285,1678
Missouri,NODAWAY,1460,5225,2760,0,420,0,0,190,1856,345
Missouri,OREGON,1065,6638,3443,0,106,0,0,39,3050,404
Missouri,OSAGE,1003,4391,1983,0,185,0,0,43,2180,358
Missouri,OZARK,1091,4808,3100,0,154,0,0,146,1408,258
Missouri,PEMISCOT,1301,6963,3839,0,110,0,0,211,2802,365
Missouri,PERRY,1533,5367,3321,0,343,0,0,59,1643,413
Missouri,PETTIS,3661,19498,10247,0,1131,0,0,108,8011,1266
Missouri,PHELPS,4631,29691,17700,0,1974,0,0,140,9877,1408
Missouri,PIKE,1785,6462,3079,0,145,0,0,53,3185,417
Missouri,PLATTE,7516,35435,16681,0,6704,0,0,387,11663,1727
Missouri,POLK,2980,12436,6678,0,615,0,0,87,5057,933
Missouri,PULASKI,7550,76351,49586,0,12515,0,0,831,13419,2222
Missouri,PUTNAM,466,2406,972,0,56,0,0,30,1348,169
Missouri,RALLS,848,7558,1298,466,62,0,2315,22,3396,378
Missouri,RANDOLPH,2352,13719,5999,0,487,0,0,72,7161,773
Missouri,RAY,1885,11463,3778,822,282,0,1782,102,4696,597
Missouri,REYNOLDS,706,3986,2000,0,65,0,0,43,1879,228
Missouri,RIPLEY,1326,10976,5192,0,160,0,0,28,5596,584
Missouri,ST. CHARLES,30786,84972,48447,0,10463,0,0,1941,24121,3619
Missouri,ST. CLAIR,1178,6097,3353,0,113,0,0,37,2594,370
Missouri,SAINTE GENEVIEVE,1641,8112,3974,0,244,0,0,58,3836,478
Missouri,ST. FRANCOIS,6278,29017,14612,0,1407,0,0,262,12735,1811
Missouri,ST. LOUIS,74224,292327,137018,2934,23861,0,6589,8016,113909,14053
Missouri,SALINE,1645,9484,4266,0,396,0,0,81,4741,580
Missouri,SCHUYLER,329,1687,721,0,66,0,0,23,878,122
Missouri,SCOTLAND,369,6528,1164,1216,55,0,3072,2,1020,141
Missouri,SCOTT,3154,18566,11082,0,626,0,0,116,6742,1169
Missouri,SHANNON,756,5109,2581,0,103,0,0,16,2408,243
Missouri,SHELBY,587,3290,1714,0,75,0,0,14,1487,220
Missouri,STODDARD,2798,17070,9031,0,369,0,0,115,7555,1069
Missouri,STONE,4276,16187,8110,0,456,0,0,248,7373,1396
Missouri,SULLIVAN,525,2511,1247,0,36,0,0,25,1204,199
Missouri,TANEY,4253,24052,12653,0,1020,0,0,316,10063,2253
Missouri,TEXAS,2890,20094,12275,0,1029,0,0,34,6756,979
Missouri,VERNON,1575,9184,4045,0,278,0,0,10,4851,709
Missouri,WARREN,3021,9354,4700,0,674,0,0,164,3816,580
Missouri,WASHINGTON,2047,8406,4082,0,211,0,0,15,4098,583
Missouri,WAYNE,1431,12276,6599,0,242,0,0,160,5275,490
Missouri,WEBSTER,3799,14322,9089,0,834,0,0,145,4254,851
Missouri,WORTH,220,975,389,0,10,0,0,3,572,77
Missouri,WRIGHT,1552,10549,6393,0,300,0,0,23,3833,552
Missouri,ST. LOUIS (CITY),19359,243867,41245,12879,7655,0,101709,1361,79018,6532
Mississippi,ADAMS,2459,15974,7197,54,424,0,457,94,7749,1141
Mississippi,ALCORN,2293,12786,8232,0,335,0,349,99,3769,591
Mississippi,AMITE,1165,5037,1882,0,214,0,0,10,2931,430
Mississippi,ATTALA,1424,11196,5505,0,152,0,0,65,5475,561
Mississippi,BENTON,518,1983,970,0,80,0,0,13,919,109
Mississippi,BOLIVAR,2120,9814,5129,0,527,0,0,63,4095,563
Mississippi,CALHOUN,999,5007,3167,0,149,0,0,18,1672,283
Mississippi,CARROLL,853,3114,1552,0,155,0,0,38,1368,203
Mississippi,CHICKASAW,1077,5339,3082,0,240,0,0,101,1916,300
Mississippi,CHOCTAW,706,3247,1565,0,82,0,0,72,1528,242
Mississippi,CLAIBORNE,552,3619,1169,0,102,0,0,258,2090,185
Mississippi,CLARKE,1375,6456,3742,0,362,0,0,22,2331,456
Mississippi,CLAY,1457,5447,2792,0,334,0,0,6,2315,421
Mississippi,COAHOMA,1428,7150,3853,0,397,0,0,32,2869,456
Mississippi,COPIAH,1966,16013,7292,0,614,0,0,135,7971,909
Mississippi,COVINGTON,1333,10389,5345,0,371,0,0,22,4650,564
Mississippi,DE SOTO,15001,49532,22717,0,4323,0,0,499,21993,2677
Mississippi,FORREST,6035,42527,23037,0,6052,0,0,686,12753,1766
Mississippi,FRANKLIN,633,2863,1356,0,119,0,0,111,1276,234
Mississippi,GEORGE,1783,8614,4975,0,479,0,0,131,3029,455
Mississippi,GREENE,1173,3771,1878,0,151,0,0,31,1711,236
Mississippi,GRENADA,1629,8653,4101,0,433,0,0,32,4088,538
Mississippi,HANCOCK,4752,21689,9279,0,1205,0,0,149,11056,1221
Mississippi,HARRISON,21652,179842,76712,12573,16114,0,5463,1616,67363,6985
Mississippi,HINDS,16121,157797,45709,1877,6761,0,22762,733,79956,6658
Mississippi,HOLMES,964,6170,2700,0,217,0,0,14,3240,369
Mississippi,HUMPHREYS,444,3853,1436,0,139,0,0,2,2277,197
Mississippi,ISSAQUENA,138,253,42,0,26,0,0,0,185,22
Mississippi,ITAWAMBA,1676,6232,3661,0,403,0,0,40,2128,454
Mississippi,JACKSON,15455,63963,32221,0,5894,0,0,795,25054,3439
Mississippi,JASPER,1231,7554,3697,0,249,0,0,23,3585,404
Mississippi,JEFFERSON,479,2594,1238,0,113,0,0,10,1233,167
Mississippi,JEFFERSON DAVIS,957,4541,1955,0,257,0,0,12,2317,268
Mississippi,JONES,4528,25413,13296,0,1151,0,0,117,10849,1545
Mississippi,KEMPER,638,2623,1370,0,182,0,0,31,1040,188
Mississippi,LAFAYETTE,2887,10945,4954,0,1942,0,0,247,3801,563
Mississippi,LAMAR,3933,14387,7002,0,889,0,0,240,6256,1098
Mississippi,LAUDERDALE,6729,30901,16625,0,2232,0,0,526,11519,2085
Mississippi,LAWRENCE,1030,7916,3924,0,362,0,0,19,3612,419
Mississippi,LEAKE,1038,9338,4479,0,425,0,0,31,4403,534
Mississippi,LEE,5719,21797,13240,0,1237,0,0,246,7074,1426
Mississippi,LEFLORE,1482,8051,4000,0,488,0,0,97,3467,542
Mississippi,LINCOLN,2376,15582,5782,0,448,0,0,134,9218,955
Mississippi,LOWNDES,5220,30172,17372,0,2027,0,0,148,10625,1810
Mississippi,MADISON,5927,32535,13051,0,1949,0,0,372,17163,1967
Mississippi,MARION,1854,9806,5196,0,339,0,0,97,4173,581
Mississippi,MARSHALL,2369,11944,5712,0,434,0,0,57,5740,654
Mississippi,MONROE,2921,11745,7166,0,439,0,0,90,4050,789
Mississippi,MONTGOMERY,828,5106,2509,0,230,0,0,59,2307,355
Mississippi,NESHOBA,1867,10403,5735,0,410,0,0,238,4021,618
Mississippi,NEWTON,2015,8818,4435,0,524,0,0,147,3711,618
Mississippi,NOXUBEE,551,2450,1248,0,147,0,0,52,1003,135
